review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
7d4dae30-59fc-42d4-adf6-992698e682fc,good 😊😊😊😊,gooddood 😊😊😊😊,gooddood  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes ,en,0.251,gooddood  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes  smiling_face_with_smiling_eyes ,gooddood smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes,gooddood smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes
9ef85069-0c71-4df8-91e0-ee097d53a0af,nice,nice,nice,en,0.839,nice,nice,nice
21e7e5a7-89fc-486b-b413-1a35e1f6b837,azizsheikh,azizsheikh,azizsheikh,en,0.743,azizsheikh,azizsheikh,azizsheikh
88aa9872-c9be-4375-a023-bbece5dec314,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
74411071-bfbb-45ba-9bd9-138bc23c0283,নাইস 🥰🥰🥰🥰,nice 🥰🥰🥰🥰,nice  smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts ,en,0.517,nice  smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts ,nice smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,nice smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts
c2401725-cc6f-4eee-950e-7ad03eccde2b,নাইচ,nice,nice,en,0.839,nice,nice,nice
e281e955-aaea-48b2-b244-5cb56bc8f1ca,nice,nice,nice,en,0.839,nice,nice,nice
32267162-005f-494a-ac79-080780cf5f7f,নাইছ,nice,nice,en,0.839,nice,nice,nice
68377ae9-5688-493e-9917-4748e2eef712,ভালো,good,good,en,0.895,good,good,good
b2559bfe-31c7-490f-a5d5-61759c0057d7,really so beutifull,really so beutiappull,really so beutiappull,en,0.838,really so beutiappull,really so beutiappull,really so beutiappull
62a65950-2947-4b77-8834-69575840a45e,nice,nice,nice,en,0.839,nice,nice,nice
5b562ada-eddf-4670-8479-6b630cffe44a,"good job, amazing service.","gooddood job, amazingoodd serbrotherce.","gooddood job, amazingoodd serbrotherce.",en,0.571,"gooddood job, amazingoodd serbrotherce.","gooddood job, amazingoodd serbrotherce.","gooddood job, amazingoodd serbrotherce."
d19bcddb-f46a-4780-83a0-eb9ea3684990,ভালো,good,good,en,0.895,good,good,good
9323d5db-aaa4-4c21-8198-19444a65f163,like bkash app,like bkash appp,like bkash appp,en,0.834,like bkash appp,like bkash app,like bkash app
49ca45e3-0081-4826-b641-c9f0cedddf01,excellent,excellent,excellent,en,0.821,excellent,excellent,excellent
9ad162b3-911c-4784-be29-50d3a75e28f4,ভালো,good,good,en,0.895,good,good,good
6d656df9-38a9-4309-9604-bff49b94f75c,good and necessary,gooddood and necessiry,gooddood and necessiry,en,0.287,gooddood and necessiry,gooddood and necessiry,gooddood and necessiry
a67c3b9f-226c-4c20-892a-58aa02b6dcbb,transfertransfer,transappertransapper,transappertransapper,en,0.194,transappertransapper,transappertransapper,transappertransapper
5de8dc18-249e-48e1-a1b4-24e878bd23ba,ভালো,good,good,en,0.895,good,good,good
c7011e52-aaf4-44ee-93cf-abbb549a77ac,good mornings apps,gooddood morningoodds appps,gooddood morningoodds appps,en,0.537,gooddood morningoodds appps,gooddood morningoodds apps,gooddood morningoodds apps
7e6b102e-7a45-470d-b800-731de1e37ca2,shuvecha o ovinondhon,shuvecha o obrothernondhon,shuvecha o obrothernondhon,en,0.33,shuvecha o obrothernondhon,shuvecha o obrothernondhon,shuvecha o obrothernondhon
fbf11bd5-ecd9-4b09-99c7-d24ea2242861,nice,nice,nice,en,0.839,nice,nice,nice
ab586e91-f97b-410f-8dae-00f54456b225,ভালো,good,good,en,0.895,good,good,good
8372406d-1e68-43e6-9dfa-952c18ebeea7,ভালো আপ ভালো,good app good,good app good,en,0.921,good app good,good app good,good app good
b39c810f-2641-4ac3-accc-cf8a1a302f82,ভালো,good,good,en,0.895,good,good,good
066a1865-e791-4f8e-abdf-f899cd9a4046,নাইস,nice,nice,en,0.839,nice,nice,nice
6e4034a5-8e41-4338-9b7a-68b31ed82bae,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
754e8533-9177-4c44-bfcd-208999f47deb,👍👍👍,👍👍👍, thumbs_up  thumbs_up  thumbs_up ,en,0.837, thumbs_up  thumbs_up  thumbs_up ,thumbs_up thumbs_up thumbs_up,thumbs_up thumbs_up thumbs_up
aab23b17-1907-44e5-8add-e8383954df4b,ভালো,good,good,en,0.895,good,good,good
d5dcc973-e2c1-4fb4-a62d-7e671cc053af,ভালো,good,good,en,0.895,good,good,good
87bdd2ef-e218-4317-810a-c79678f455a8,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
753781dc-2450-4215-aa92-5ecb86862057,ভালো,good,good,en,0.895,good,good,good
84ea341a-a150-4926-9b81-b972ba2c3353,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
7e59ca40-58fa-40ae-a3d4-1cc9f98a37ce,valo,good,good,en,0.895,good,good,good
e9d37e9d-8044-407e-ab5c-3a0d13dd3b24,best of luck on the best☁️🥰🦋,best oapp luck on the best☁️🥰🦋,best oapp luck on the best cloud  smiling_face_with_hearts  butterfly ,en,0.61,best oapp luck on the best cloud  smiling_face_with_hearts  butterfly ,best oapp luck on the best cloud smiling_face_with_hearts butterfly,best oapp luck on the best cloud smiling_face_with_hearts butterfly
247cd4d9-5d95-4572-a9d9-1bc396e486dc,ভালো,good,good,en,0.895,good,good,good
164f874a-4d42-4128-9526-905686c08fc4,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
1c2b1101-71c0-4e83-9de3-350fb08f5ecb,valo,good,good,en,0.895,good,good,good
e732ab5d-769c-4765-b501-c9c566772f57,ভালো,good,good,en,0.895,good,good,good
41e34bc2-84ef-4489-80fb-ac84ee26ca7a,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
40031c97-fc68-4584-8f01-717604d3e090,খুবই ভালো,খুবই good,খুবই good,en,0.303,খুবই good,good,good
cfd64547-f027-4b2a-84ae-63169d529d42,ভালো,good,good,en,0.895,good,good,good
f1456d1f-b7f2-4bae-8a41-745734739375,ভালো,good,good,en,0.895,good,good,good
a5c1eecc-8207-4bc9-8b94-c78932ad2122,tanx,tanx,tanx,en,0.283,tanx,tanx,tanx
cb3d22ce-7611-4461-bdc1-c5051da5b865,ok,ok,ok,en,0.898,ok,ok,ok
a241037b-c15f-4166-b4dd-bb14fd34053d,very very fine app i am happy my app,very very appine appp i am happpy my appp,very very appine appp i am happpy my appp,en,0.975,very very appine appp i am happpy my appp,very very appine app i am happy my app,very very appine app i am happy my app
b2f74aa8-49b5-4f38-ba3d-1264d59c8ab2,নাইস,nice,nice,en,0.839,nice,nice,nice
c0937e64-b056-4da0-95ff-d7e7cbe0f809,nice,nice,nice,en,0.839,nice,nice,nice
f7351b78-25b7-49d0-ab4b-a5233f5774d5,ok,ok,ok,en,0.898,ok,ok,ok
6e394e3c-327e-4faa-9cae-4e895f1bb7b6,খুবই ভালো,খুবই good,খুবই good,en,0.303,খুবই good,good,good
20c6f72f-e59c-4366-8630-852e7a59e5d2,bad,bad,bad,en,0.295,bad,bad,bad
5edb9aaa-6c5f-4635-aa90-fb64a68dc2bb,ভালো,good,good,en,0.895,good,good,good
02e7db74-c964-45dd-80a6-1904737fc480,onek valo,very good,very good,en,0.999,very good,very good,very good
5eab9bf1-08c8-486e-9e38-e373e4a2d7c0,good aps,gooddood apps,gooddood apps,en,0.267,gooddood apps,gooddood apps,gooddood apps
0882ce94-f609-4f93-bc3e-915f531370d0,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
fbda103b-4102-4e00-8495-175c19eb58e2,good it's,gooddood it's,gooddood it's,en,0.974,gooddood it's,gooddood it's,gooddood it's
168d6ed9-6540-4c50-96a2-872e7348e652,nice,nice,nice,en,0.839,nice,nice,nice
e0f0d4e0-e33d-42b6-8c66-9822c1c4dd3c,nice,nice,nice,en,0.839,nice,nice,nice
17f9b824-535c-47c9-817b-c74fd94a9acd,better,bitter,bitter,en,0.387,bitter,bitter,bitter
79c38a8d-ddd7-4185-b0ff-08707e95740a,ok,ok,ok,en,0.898,ok,ok,ok
647926e2-0da7-4000-b48d-7629ecf59004,ভালো,good,good,en,0.895,good,good,good
a0cca482-50b0-45ee-b76d-25f2d9cc65a2,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
3f00aa83-22b8-44b1-9966-ed47b2b517da,❤️❤️🥰,❤️❤️🥰, red_heart  red_heart  smiling_face_with_hearts ,en,0.505, red_heart  red_heart  smiling_face_with_hearts ,red_heart red_heart smiling_face_with_hearts,red_heart red_heart smiling_face_with_hearts
91977e21-9ece-4977-a7fc-da9ca5da6668,ভালো,good,good,en,0.895,good,good,good
da2cd0b7-bc36-4476-9fb9-d713ed038b8a,best apps,best appps,best appps,en,0.449,best appps,best apps,best apps
5c504fad-dcb8-486c-9611-c2e4ddcd60b6,ভালো,good,good,en,0.895,good,good,good
832d959a-f294-42fb-85a1-5bea92ae8018,ভালো,good,good,en,0.895,good,good,good
3c9a63d6-81a6-435b-9daf-c94310533cd7,thank you.bhaiya 💜💜💜,thank you.bhaiya 💜💜💜,thank you.bhaiya  purple_heart  purple_heart  purple_heart ,en,0.579,thank you.bhaiya  purple_heart  purple_heart  purple_heart ,thank you.bhaiya purple_heart purple_heart purple_heart,thank you.bhaiya purple_heart purple_heart purple_heart
bd17b029-c4b8-478b-bf1e-e0ac40dccf7e,yes use apps,yes use appps,yes use appps,en,0.318,yes use appps,yes use apps,yes use apps
1ecd5562-84c8-43cd-9d5a-4e362d1a3590,ভালো,good,good,en,0.895,good,good,good
87a82f81-e530-435a-af99-1912c45a21d4,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
e3eefcd2-70f4-41e5-a70d-4d75301a67f4,ভালো,good,good,en,0.895,good,good,good
ec2780cf-2136-4688-8f1d-76888c44a9c0,nice,nice,nice,en,0.839,nice,nice,nice
5acca5f0-5092-4bd1-a416-d99d6053475f,ভালো,good,good,en,0.895,good,good,good
126e1490-cd2c-4738-9442-b2edfe644eb2,ভালো,good,good,en,0.895,good,good,good
2698933c-ee93-488c-be8b-4af1095773ff,খুবই ভালো,খুবই good,খুবই good,en,0.303,খুবই good,good,good
517f2771-fae8-4820-a4ee-631ac550ea88,ভালো,good,good,en,0.895,good,good,good
708d98b3-d032-467d-91f1-fb7cb3cd94f1,stop app parmeshon,stop appp permission,stop appp permission,en,0.576,stop appp permission,stop app permission,stop app permission
a83e020c-c300-4bc0-a770-1e305e12987f,valo service,good serbrotherce,good serbrotherce,en,0.314,good serbrotherce,good serbrotherce,good serbrotherce
45c37d39-1c47-40be-94f8-3b4b2ea75aee,nice,nice,nice,en,0.839,nice,nice,nice
f67173b1-fa20-4a04-8777-3a61df9f29e0,🥰🥰,🥰🥰, smiling_face_with_hearts  smiling_face_with_hearts ,en,0.493, smiling_face_with_hearts  smiling_face_with_hearts ,smiling_face_with_hearts smiling_face_with_hearts,smiling_face_with_hearts smiling_face_with_hearts
f0b2e1c3-5c3d-4291-937e-c5d959542ee3,❤️,❤️, red_heart ,en,0.373, red_heart ,red_heart,red_heart
22787c69-21c1-44e3-a744-ab6d8d2439e5,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
855ec9b4-4c7b-4c08-baf0-a3137b4e7d7b,ভালো,good,good,en,0.895,good,good,good
11c59205-9a76-4ea1-a825-1b38a5018318,supar,super,super,en,0.384,super,super,super
a969d64d-2a79-43f8-b69b-7576a7afd4b2,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
d08e3bcc-5b43-427a-af08-197fba534364,ভালো,good,good,en,0.895,good,good,good
6cd60c3e-4886-488e-813a-699893aa4ea7,ok,ok,ok,en,0.898,ok,ok,ok
f34e0443-e53b-412d-bd7b-534853a29817,valo🇧🇩🇧🇩🇧🇩,good🇧🇩🇧🇩🇧🇩,good Bangladesh  Bangladesh  Bangladesh ,en,0.704,good Bangladesh  Bangladesh  Bangladesh ,good bangladesh bangladesh bangladesh,good bangladesh bangladesh bangladesh
fece4d76-4d1c-4a5f-b85d-67beb74de826,nice,nice,nice,en,0.839,nice,nice,nice
3e6eacf2-5155-40b8-ae72-ae7d202e9c1a,ok,ok,ok,en,0.898,ok,ok,ok
e478a86b-d3c6-42d4-b6b0-08eefab2a402,ভালো,good,good,en,0.895,good,good,good
672cd1d8-a4aa-4215-98e0-c7ac5c074a28,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
489e9a1a-651b-44a5-ab15-4054d3288c96,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
8197469d-a2bf-46c0-8c31-566fbacfebb4,নাইস,nice,nice,en,0.839,nice,nice,nice
423eafa9-94c0-4105-9e01-fcb83ad1a3cd,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
fd765d69-2523-4de4-91b4-d377656fcbfe,ভালো,good,good,en,0.895,good,good,good
24e02363-79a1-4936-bc62-3acc14ef19c8,nice,nice,nice,en,0.839,nice,nice,nice
79253b20-9899-4dc8-a2ae-cf0b10665560,ভালো,good,good,en,0.895,good,good,good
6670997a-a841-4dd0-99f8-65277626ec94,👌👌👌,👌👌👌, OK_hand  OK_hand  OK_hand ,en,0.441, OK_hand  OK_hand  OK_hand ,ok_hand ok_hand ok_hand,ok_hand ok_hand ok_hand
4b40af68-e5d9-42a0-95c7-4a1fedd8c853,my bikash,my bKashh,my bKashh,en,0.533,my bKashh,my bkashh,my bkashh
55465871-777d-445b-bdea-feee4eb3267a,ভালো,good,good,en,0.895,good,good,good
694790e6-1e91-4ace-a02b-1800c2ec39a7,very nice,very nice,very nice,en,0.998,very nice,very nice,very nice
687a2fe4-f761-4949-a427-60310cbc391e,🇧🇩😍😍🥰,🇧🇩😍😍🥰, Bangladesh  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  smiling_face_with_hearts ,en,0.613, Bangladesh  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  smiling_face_with_hearts ,bangladesh smiling_face_with_heart-eyes smiling_face_with_heart-eyes smiling_face_with_hearts,bangladesh smiling_face_with_heart-eyes smiling_face_with_heart-eyes smiling_face_with_hearts
a02ea6c6-3f94-4adb-8d43-5ebdceb8c7b8,দনো বাদ🥰😡,দনো বাদ🥰😡,দনো বাদ smiling_face_with_hearts  enraged_face ,en,0.229,দনো বাদ smiling_face_with_hearts  enraged_face ,smiling_face_with_hearts enraged_face,smiling_face_with_hearts enraged_face
afe5858b-8b07-4f55-8d17-d1a38c41c143,",,,বালো,,,",",,,good,,,",",,,good,,,",en,0.464,",,,good,,,",",,good,,",",,good,,"
25d79988-8de4-46b1-bc06-080d4a468de5,❤️❤️,❤️❤️, red_heart  red_heart ,en,0.376, red_heart  red_heart ,red_heart red_heart,red_heart red_heart
17097364-4b58-4550-90e5-c64fe8dead2e,ভালো,good,good,en,0.895,good,good,good
1d3ceae3-0ba6-4f75-9b56-e33dace639fa,🫴🥰,🫴🥰, palm_up_hand  smiling_face_with_hearts ,en,0.56, palm_up_hand  smiling_face_with_hearts ,palm_up_hand smiling_face_with_hearts,palm_up_hand smiling_face_with_hearts
d0fafcdf-300e-440a-aee1-be58b29d071d,ভালো,good,good,en,0.895,good,good,good
87129ddf-001b-483b-a823-9d438eacc559,ভালো,good,good,en,0.895,good,good,good
0fed8bf8-9835-45c3-af21-a7cf2765aa05,very nice 👍👍👍,very nice 👍👍👍,very nice  thumbs_up  thumbs_up  thumbs_up ,en,0.95,very nice  thumbs_up  thumbs_up  thumbs_up ,very nice thumbs_up thumbs_up thumbs_up,very nice thumbs_up thumbs_up thumbs_up
3a4d27e5-922f-4b95-958a-29a15a5857b5,fine,appine,appine,en,0.647,appine,appine,appine
ed719649-6ac2-4b3a-a49f-a2e075b3eea2,valo,good,good,en,0.895,good,good,good
f4dc1a85-f42c-4682-9dc6-a08f94373fbf,good ok,gooddood ok,gooddood ok,en,0.24,gooddood ok,gooddood ok,gooddood ok
7443274a-eb12-4f6d-9ff4-4f5ee7f540e7,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
7e653424-3588-4888-914f-b0a858665510,ভালো,good,good,en,0.895,good,good,good
1d0bdd73-be69-44e3-a305-de8ec127c0dd,amar lona dorksr 2000 a,amar loano/not dorksr 2000 a,amar loano/not dorksr 2000 a,en,0.305,amar loano/not dorksr 2000 a,amar loanonot dorksr 200 a,amar loanonot dorksr 200 a
4b016c1a-67e2-43f9-9ef9-195bbbbd3756,think you baryi marsh,think you baryi marsh,think you baryi marsh,en,0.961,think you baryi marsh,think you baryi marsh,think you baryi marsh
bdded9b6-9d8f-4e0e-ac94-6c89c571c4ec,ভালো,good,good,en,0.895,good,good,good
4fdec80a-f687-4f2d-af07-63ce92e24392,💯💯,💯💯, hundred_points  hundred_points ,en,0.272, hundred_points  hundred_points ,hundred_points hundred_points,hundred_points hundred_points
0fd6c481-539f-4a91-a7f3-f5623fb91d4f,ভালো,good,good,en,0.895,good,good,good
548798d1-f00e-46a3-974c-9539dd3d50e7,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
a6948a6a-398f-42eb-8608-2ef94c261672,nice,nice,nice,en,0.839,nice,nice,nice
c8b17807-2e5c-491f-b6c0-6c1a57ee5d54,new,new,new,en,0.634,new,new,new
c113c21c-e5af-4e44-85c1-5f3f1446b24e,ভালো ❤️❤️❤️,good ❤️❤️❤️,good  red_heart  red_heart  red_heart ,en,0.484,good  red_heart  red_heart  red_heart ,good red_heart red_heart red_heart,good red_heart red_heart red_heart
6b99456b-ee5b-42a7-b473-95f4ba7c17f8,ভালো থাকেন,good থাwhy,good থাwhy,en,0.663,good থাwhy,good why,good why
ba3f6f5f-50b8-414f-a4e2-c6e011fcb2e6,nice,nice,nice,en,0.839,nice,nice,nice
4daae9d4-303e-47ee-b097-561402fdd084,nice,nice,nice,en,0.839,nice,nice,nice
3dc7e288-1f81-4ab7-8fb9-20e2412713f0,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
47e5cc12-7ba5-43b8-bb9f-2b2ce82fc10b,খুভালো,খুgood,খুgood,en,0.24,খুgood,good,good
d16d0ba8-23dd-4571-a219-52a29aa42121,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
6713fcee-4bce-47f3-ab15-ba21631d6849,so nice,so nice,so nice,en,0.564,so nice,so nice,so nice
08f36f41-05cc-4caf-9938-8320cac5bcc2,ভালো,good,good,en,0.895,good,good,good
426d4055-8fc9-47a0-9d82-b6218e5c5dff,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
1325a4da-752e-4524-bf93-504ed08f6120,niec,nice,nice,en,0.839,nice,nice,nice
fdd77257-0dc7-46c0-9603-dfe5bc0195fb,good job on,gooddood job on,gooddood job on,en,0.628,gooddood job on,gooddood job on,gooddood job on
2bcd1452-5d72-41b8-b81a-f77c397ae8be,ভালো,good,good,en,0.895,good,good,good
bca9d546-e4dd-4631-8083-8db0bcda4fac,ভালো,good,good,en,0.895,good,good,good
384df54b-2708-4e77-8faf-dcf4b28aef55,nice great app,nice gooddreat appp,nice gooddreat appp,en,0.821,nice gooddreat appp,nice gooddreat app,nice gooddreat app
79cc77b6-8064-4898-bf5b-14e82d787f05,ভালো,good,good,en,0.895,good,good,good
691f01d6-99e4-4ecc-8356-cd55f811ea6d,yes loan nibo,yes loan nibo,yes loan nibo,en,0.926,yes loan nibo,yes loan nibo,yes loan nibo
af722353-a905-497a-85a0-c262a5e1d549,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
d86a1fcf-f38d-43b6-b6ed-dd59fdd8dcd5,ভালো,good,good,en,0.895,good,good,good
7b62c58c-0a7c-4668-8e4b-4a35882e39a8,useful app,useappul appp,useappul appp,en,0.598,useappul appp,useappul app,useappul app
b5ef6642-c557-45bc-aa36-e6eb27d84878,i'm now user,i'm now user,i'm now user,en,0.414,i'm now user,i'm now user,i'm now user
bc8858ff-c10f-4e58-aae8-f1f44a8060f4,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
69ff1e3c-1241-44a6-a1b5-e48fc7babe28,খুবই ভালো,খুবই good,খুবই good,en,0.303,খুবই good,good,good
bf04e43c-125c-45b9-8218-478ed6437d3c,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
a3851a15-b493-4108-b12b-d880eee9dfc3,thank,thank,thank,en,0.243,thank,thank,thank
ed70e79b-8efd-4748-be46-0e96a4774ae0,nice,nice,nice,en,0.839,nice,nice,nice
cb64a5b4-c83d-4716-b6df-1c455b608594,ভালো,good,good,en,0.895,good,good,good
a611d358-854d-42c7-be0e-9d98ed1623b7,nice to bkash,nice to bkash,nice to bkash,en,0.92,nice to bkash,nice to bkash,nice to bkash
