review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
a2c4f8ff-f904-4b9b-ac6d-cef237339165,❤️❤️👍👍,❤️❤️👍👍, red_heart  red_heart  thumbs_up  thumbs_up ,en,0.647, red_heart  red_heart  thumbs_up  thumbs_up ,red_heart red_heart thumbs_up thumbs_up,red_heart red_heart thumbs_up thumbs_up
0589ec13-93f3-48a0-b511-8f3f19fc55f0,ভালো,good,good,en,0.895,good,good,good
ac84de50-acc9-4f3d-b728-e4f8b96a2d83,খুবই ভালো,খুবই good,খুবই good,en,0.303,খুবই good,good,good
3a064374-bb83-4001-8f28-98063dead92b,not good,not gooddood,not gooddood,en,0.225,not gooddood,not gooddood,not gooddood
b5c1e826-2c03-48fb-bcd2-ef4102d97d7f,ভালো,good,good,en,0.895,good,good,good
db0c18c2-32e0-47f4-878e-07e7e4edd464,valo,good,good,en,0.895,good,good,good
9e009421-eb65-4609-b122-c69a8068b5b0,nice,nice,nice,en,0.839,nice,nice,nice
65eae26a-0e53-4a51-8195-b31c58468a49,ভালো,good,good,en,0.895,good,good,good
acedd4c7-155a-47d4-9de3-fb8bac73da40,ভালো,good,good,en,0.895,good,good,good
5916aaf0-7be6-4373-8d66-19a3300a94ee,ভালো,good,good,en,0.895,good,good,good
28508ce9-f552-4ad1-82d6-dc96185401fc,নাইস,nice,nice,en,0.839,nice,nice,nice
7622b554-223b-4f10-9531-0c51e23e0e1f,ভালো,good,good,en,0.895,good,good,good
7eee1600-adfd-402d-a139-cc4aac7d5391,nice,nice,nice,en,0.839,nice,nice,nice
5a0e7961-edef-48b9-baf8-ea8afd4c84f5,good job,gooddood job,gooddood job,en,0.416,gooddood job,gooddood job,gooddood job
7ec8a6a0-6cf1-4a37-9043-d14ebf9589eb,নাইছ,nice,nice,en,0.839,nice,nice,nice
fa7701c3-71ed-471b-9744-7366a2367082,ok,ok,ok,en,0.898,ok,ok,ok
8798cf8b-945d-4745-a795-e6eaa4fef39a,ভালো,good,good,en,0.895,good,good,good
d99164cc-b54c-4fc8-83af-f86da2559fdd,ভালো,good,good,en,0.895,good,good,good
7fe5cbb1-04aa-4e08-afc9-d6efe86297ab,nice,nice,nice,en,0.839,nice,nice,nice
04675beb-f8c2-403c-9050-a0f1660d6e67,nc app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
a13cf89f-bce9-40aa-90c9-e8c098f62308,nice 👍👍🙂,nice 👍👍🙂,nice  thumbs_up  thumbs_up  slightly_smiling_face ,en,0.683,nice  thumbs_up  thumbs_up  slightly_smiling_face ,nice thumbs_up thumbs_up slightly_smiling_face,nice thumbs_up thumbs_up slightly_smiling_face
b79895e8-8611-43d1-92a4-74fb53fa132f,khob balo,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
d5b04811-253f-4f43-9a16-4f9ba8571d52,👍👍👍,👍👍👍, thumbs_up  thumbs_up  thumbs_up ,en,0.837, thumbs_up  thumbs_up  thumbs_up ,thumbs_up thumbs_up thumbs_up,thumbs_up thumbs_up thumbs_up
29254e63-e2f1-418e-89a0-e82a10c3189c,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
a3fd5be6-7a9c-4a60-a034-690ce6751a00,very nice 👍,very nice 👍,very nice  thumbs_up ,en,0.984,very nice  thumbs_up ,very nice thumbs_up,very nice thumbs_up
06d82f65-0f6f-4488-ba63-092fd0376a70,valo,good,good,en,0.895,good,good,good
54a279a9-86d4-49c8-9807-d395f52c9682,ভালো,good,good,en,0.895,good,good,good
0fc58c6a-8604-489f-8761-c168d03da34b,alhamdulillah fine,alhamdulillah appine,alhamdulillah appine,en,0.358,alhamdulillah appine,alhamdulillah appine,alhamdulillah appine
48a549c7-d18c-4ab7-8037-46aed8010ca5,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
61dcaad2-f34e-4898-b01f-a7708bd2c139,❤️❤️,❤️❤️, red_heart  red_heart ,en,0.376, red_heart  red_heart ,red_heart red_heart,red_heart red_heart
9cf9ac1b-930a-47c4-9c77-07f0f25f418b,ভালো,good,good,en,0.895,good,good,good
66dfc096-7faf-4bce-8a80-5f4f8da7e017,( policy)👍,( policy)👍,( policy) thumbs_up ,en,0.579,( policy) thumbs_up ,( policy) thumbs_up,( policy) thumbs_up
509c1b0d-5957-4b8d-8ec4-66f083eedd0d,ভালো,good,good,en,0.895,good,good,good
a899fedb-c57b-4ccb-9aa1-8f5736a704f9,valo,good,good,en,0.895,good,good,good
913b31f1-f7b9-4b93-97bd-3161ce476d06,nice,nice,nice,en,0.839,nice,nice,nice
140fcfc1-42ca-4177-ab8f-fa0f21bd37b3,ভালো,good,good,en,0.895,good,good,good
34019b8a-ebe4-46a6-b009-dd57ecb6bee9,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
7fc3adb7-60ea-4dee-9dbc-d6255cc1902a,ভালো,good,good,en,0.895,good,good,good
9eceef2d-e485-4941-8ef3-2bec9bc164ff,ভালো,good,good,en,0.895,good,good,good
79c29778-917e-418e-b670-bd5cd0e9dbbc,ভালো,good,good,en,0.895,good,good,good
779a72ad-f278-45ff-8a99-4f432d350b99,veri nice,very nice,very nice,en,0.998,very nice,very nice,very nice
4ecda1be-d47a-4e6c-b73e-d7fde390c18e,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
30fd3421-8e58-459d-ac55-76c614eb7a4d,❤❤❤,❤❤❤, red_heart  red_heart  red_heart ,en,0.377, red_heart  red_heart  red_heart ,red_heart red_heart red_heart,red_heart red_heart red_heart
87a854d2-cf7b-402f-b640-57d50c7367b6,ভালো,good,good,en,0.895,good,good,good
40a1b97c-a4cf-456a-a6a6-cbe36708f4f0,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
3d6a2fc2-9241-4a10-842b-1182a36d0457,ok,ok,ok,en,0.898,ok,ok,ok
6e2f6032-1021-4c8c-9bb9-7c97e17c1195,very helpful and very save mony,very helpappul and very save mony,very helpappul and very save mony,en,0.975,very helpappul and very save mony,very helpappul and very save mony,very helpappul and very save mony
3f2d3532-0d5f-4cc8-8936-c1877e63d7d5,nic,nice,nice,en,0.839,nice,nice,nice
5e9a0d42-9ef1-4f24-806b-652169ff12e3,nice,nice,nice,en,0.839,nice,nice,nice
0ba1d17e-0fff-48f5-80d1-4f6ad5033a9f,5star,5star,5star,en,0.469,5star,5star,5star
aa183b6a-45c3-4bce-bb4c-c9a50f86a0de,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
73577e27-6790-4e2b-93ad-1b49755a9bb0,ভালো,good,good,en,0.895,good,good,good
1fc80acb-07d5-4eee-8938-58b326a065d9,nice,nice,nice,en,0.839,nice,nice,nice
b878f76d-6bc5-49d8-a57a-f7a4850818de,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
56cba500-c75c-45a5-a7cd-a615a782898d,valo,good,good,en,0.895,good,good,good
516da6ca-f75f-4e11-8aba-be6a96d25f4a,beautiful ❤️❤️❤️❤️,beautiappul ❤️❤️❤️❤️,beautiappul  red_heart  red_heart  red_heart  red_heart ,en,0.418,beautiappul  red_heart  red_heart  red_heart  red_heart ,beautiappul red_heart red_heart red_heart red_heart,beautiappul red_heart red_heart red_heart red_heart
2ab18711-f1a3-4ca1-89ab-1a545c970c46,valo,good,good,en,0.895,good,good,good
7b2337f8-deb7-4a43-87fe-aa7c5edd4c60,ভালো,good,good,en,0.895,good,good,good
29ae2379-d271-4d37-a175-8d69ebf0618b,🥰🥰🥰,🥰🥰🥰, smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts ,en,0.494, smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts ,smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts
b9cea60a-f4f4-45cb-a214-7b8d5fbac631,nice,nice,nice,en,0.839,nice,nice,nice
7381ea7d-f37f-42c4-9f85-1440f581170d,valo,good,good,en,0.895,good,good,good
4d14b5c7-8bb3-4940-9211-8ee93000fddf,নাইচ,nice,nice,en,0.839,nice,nice,nice
11c045e8-a08c-4fb3-9872-d934cece5fc2,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
666183c0-0a72-498e-a391-d027702dd9e6,nice,nice,nice,en,0.839,nice,nice,nice
83b100bb-8157-485a-9b3e-0197fa9bbe84,nice,nice,nice,en,0.839,nice,nice,nice
445489fd-fa09-4f22-b9ad-b4af7a65872e,valo,good,good,en,0.895,good,good,good
110f4f9a-a2e2-4ab4-8faf-b601f3dbf84f,darun❤️‍🔥❤️‍🔥,darun❤️‍🔥❤️‍🔥,darun heart_on_fire  heart_on_fire ,en,0.34,darun heart_on_fire  heart_on_fire ,darun heart_on_fire heart_on_fire,darun heart_on_fire heart_on_fire
411409c4-601e-42f0-ac5b-d9d1eaacffca,ভালো,good,good,en,0.895,good,good,good
b312105c-1151-4c2f-92ff-894b0f71a58f,use nagad wallate number payments please,use no/notgooddad wallate number payments please,use no/notgooddad wallate number payments please,en,0.596,use no/notgooddad wallate number payments please,use nonotgooddad wallate number payments please,use nonotgooddad wallate number payments please
87a5aaa9-2b12-48d8-a088-8a57f4a6cc8f,👌👌👌👌,👌👌👌👌, OK_hand  OK_hand  OK_hand  OK_hand ,en,0.442, OK_hand  OK_hand  OK_hand  OK_hand ,ok_hand ok_hand ok_hand ok_hand,ok_hand ok_hand ok_hand ok_hand
84eac180-676d-4fe8-b78d-7b395b73d0ec,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
e718e711-a299-4235-8cf7-900d48db79f4,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
9cf3a983-5710-44aa-9efb-17544a14c5e4,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
2bc4a975-229b-4616-b554-da57c4c6e9f3,ভালো,good,good,en,0.895,good,good,good
f0163bbf-19ef-42e7-a33c-50477f157f68,একটি খুবই সুবিধাজনক 👌🏻👌🏻👌🏻👌🏻👌🏻,একটি খুবই সুবিধাজনক 👌🏻👌🏻👌🏻👌🏻👌🏻,একটি খুবই সুবিধাজনক  OK_hand_light_skin_tone  OK_hand_light_skin_tone  OK_hand_light_skin_tone  OK_hand_light_skin_tone  OK_hand_light_skin_tone ,en,0.581,একটি খুবই সুবিধাজনক  OK_hand_light_skin_tone  OK_hand_light_skin_tone  OK_hand_light_skin_tone  OK_hand_light_skin_tone  OK_hand_light_skin_tone ,ok_hand_light_skin_tone ok_hand_light_skin_tone ok_hand_light_skin_tone ok_hand_light_skin_tone ok_hand_light_skin_tone,ok_hand_light_skin_tone ok_hand_light_skin_tone ok_hand_light_skin_tone ok_hand_light_skin_tone ok_hand_light_skin_tone
98270a9f-4618-4dc3-a23d-3e1c759b4de8,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
029bd4e0-e7c0-4cf2-8611-b26466f82ca7,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
9647b02b-b396-4359-ab71-ba750198d520,excellent,excellent,excellent,en,0.821,excellent,excellent,excellent
601326b0-a0d5-414d-9442-cc778f4da8e2,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
fd8941d6-822d-483e-ab7d-42679913266f,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
690b5206-dc76-4b2a-92f5-ca51f953e389,nice,nice,nice,en,0.839,nice,nice,nice
3f7c17ce-54d6-4dbf-93fb-94c35a149d93,ভালো,good,good,en,0.895,good,good,good
de24d668-a6d4-4ea7-9494-2230421dd27f,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
05779f64-bc21-4c04-aa01-0c8c7af1ac90,ভালো,good,good,en,0.895,good,good,good
f457560e-85ae-4606-81fd-7b6f175bef61,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
cf3bc7a4-58f0-4671-9f95-01ab9e6dd34d,ভালো,good,good,en,0.895,good,good,good
a2a2cfd9-a8c0-4019-a430-30784e8d5a8c,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
291ab89d-0d62-486d-a382-355e541f1e10,valo,good,good,en,0.895,good,good,good
19e173dd-36ac-4003-8188-92ecbe56a192,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
a01b33cf-bbc0-4394-b692-2a8a7e288e68,nice,nice,nice,en,0.839,nice,nice,nice
ec5f2d44-4ee5-463e-967e-c111fa387605,ভালো,good,good,en,0.895,good,good,good
9c9650fe-a64d-431f-9001-8ecb49225836,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
8c0cf932-0635-4cd6-a237-452e340b53fe,ok,ok,ok,en,0.898,ok,ok,ok
63b41f81-9a25-41a7-af46-6244ca3f72e2,ভালো,good,good,en,0.895,good,good,good
f777c1d4-dfc7-450a-81ff-ca798645e705,ভালো,good,good,en,0.895,good,good,good
41e3872e-775d-4b59-812e-3f21a99173ee,goot,gooddoot,gooddoot,en,0.377,gooddoot,gooddoot,gooddoot
df53c018-768c-44e8-9c7b-63930277098d,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
e992d1a5-a172-4ac8-806e-7ad7357326fd,ভালো,good,good,en,0.895,good,good,good
c3000f04-5f91-4358-a2cb-005aff085d30,ভালো,good,good,en,0.895,good,good,good
dbe5229b-6b26-40b5-96c5-7e7b23f8add7,nice,nice,nice,en,0.839,nice,nice,nice
59dd4a8f-0698-4421-8b1e-7a240bca6b5f,ভালো,good,good,en,0.895,good,good,good
7a215fdf-415e-4baa-a723-cdfac9175c1b,ভালো,good,good,en,0.895,good,good,good
55e3186f-7802-475a-97a7-72eb3c486a26,ভালো,good,good,en,0.895,good,good,good
f8812c53-bbef-4616-b04e-97d417bc7a63,nice,nice,nice,en,0.839,nice,nice,nice
b1882862-e3b2-49c2-8dd1-4f12956d1311,very nice,very nice,very nice,en,0.998,very nice,very nice,very nice
1028a66a-638d-4f3c-9a21-c0f1d9aad501,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
55af9b83-5773-4974-b8e4-f4dc43180b2f,my had app,my had appp,my had appp,en,1.0,my had appp,my had app,my had app
876676a7-5626-4140-8b64-9559e51b9605,খুব ভালো,খুব good,খুব good,en,0.614,খুব good,good,good
d2cfc97d-a1f5-4531-a352-c1b0e829368a,service provided 24-hours,serbrotherce probrotherded 24-hours,serbrotherce probrotherded 24-hours,en,0.769,serbrotherce probrotherded 24-hours,serbrotherce probrotherded 24-hours,serbrotherce probrotherded 24-hours
98438690-16ed-4ad0-85e6-223c6202aa5f,ভালো,good,good,en,0.895,good,good,good
aaa8b072-5276-4fc4-80fb-4e3f84aa5ab0,বালো,good,good,en,0.895,good,good,good
554050a0-5ee7-4859-b3c2-7301c15060a9,ভালো,good,good,en,0.895,good,good,good
b7cdae99-2ec9-455a-9a09-7b222a90f743,🙂🙂🙂🙂🙂🇧🇩,🙂🙂🙂🙂🙂🇧🇩, slightly_smiling_face  slightly_smiling_face  slightly_smiling_face  slightly_smiling_face  slightly_smiling_face  Bangladesh ,en,0.427, slightly_smiling_face  slightly_smiling_face  slightly_smiling_face  slightly_smiling_face  slightly_smiling_face  Bangladesh ,slightly_smiling_face slightly_smiling_face slightly_smiling_face slightly_smiling_face slightly_smiling_face bangladesh,slightly_smiling_face slightly_smiling_face slightly_smiling_face slightly_smiling_face slightly_smiling_face bangladesh
d51a1991-3fec-4927-96d3-35d607c3f906,news on,news on,news on,en,0.867,news on,news on,news on
5a62d2ec-37eb-408c-b8d3-7b78ef457d29,nice,nice,nice,en,0.839,nice,nice,nice
7ef9bf1e-4ce0-425e-8318-8d1e9c1ea2d6,ভালো,good,good,en,0.895,good,good,good
09719201-aca6-4e50-916e-641531dbaaf2,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
95492f02-f3e1-4543-8e91-b83762a5af68,ভালো,good,good,en,0.895,good,good,good
7b7760bc-237f-4e93-afa5-19996ce11f5b,ভালো,good,good,en,0.895,good,good,good
f349a3b8-5cc1-44fd-9010-6cdcf4be98ce,ভালো,good,good,en,0.895,good,good,good
45dfb0d4-c939-43be-8507-253277b8575e,nice,nice,nice,en,0.839,nice,nice,nice
637e8133-3d3c-4715-96f9-834c8804cc07,টাকা 💸💰,bdt 💸💰,bdt  money_with_wings  money_bag ,en,0.382,bdt  money_with_wings  money_bag ,bdt money_with_wings money_bag,bdt money_with_wings money_bag
eea1a666-fa3f-4d44-af5e-7d4299d707b4,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
b1d0fc11-8a5a-452e-bbdf-94ecef3ce5e6,👎👎👎,👎👎👎, thumbs_down  thumbs_down  thumbs_down ,en,0.223, thumbs_down  thumbs_down  thumbs_down ,thumbs_down thumbs_down thumbs_down,thumbs_down thumbs_down thumbs_down
260d7d1f-b99f-431b-a970-8e88212030ba,ভালো,good,good,en,0.895,good,good,good
82841bb6-6e67-412c-8c00-b55193c285b9,🥰🥰,🥰🥰, smiling_face_with_hearts  smiling_face_with_hearts ,en,0.493, smiling_face_with_hearts  smiling_face_with_hearts ,smiling_face_with_hearts smiling_face_with_hearts,smiling_face_with_hearts smiling_face_with_hearts
5a746d1c-4270-4115-8e21-d769de2bc868,valo,good,good,en,0.895,good,good,good
6652d05c-86dc-494c-b9d6-eb1b2b0f6b1d,khub valo,very good,very good,en,0.999,very good,very good,very good
28e98006-db4a-4886-b2e1-aededd2893ba,ভালো,good,good,en,0.895,good,good,good
3a7ef462-169c-40bc-a796-3b7368524fb9,khub valo aty,very good aty,very good aty,en,0.978,very good aty,very good aty,very good aty
11687ea2-8a8c-4c09-8607-b6a2a633a2c1,😘😎😘😎😘😘,😘😎😘😎😘😘, face_blowing_a_kiss  smiling_face_with_sunglasses  face_blowing_a_kiss  smiling_face_with_sunglasses  face_blowing_a_kiss  face_blowing_a_kiss ,en,0.37, face_blowing_a_kiss  smiling_face_with_sunglasses  face_blowing_a_kiss  smiling_face_with_sunglasses  face_blowing_a_kiss  face_blowing_a_kiss ,face_blowing_a_kiss smiling_face_with_sunglasses face_blowing_a_kiss smiling_face_with_sunglasses face_blowing_a_kiss face_blowing_a_kiss,face_blowing_a_kiss smiling_face_with_sunglasses face_blowing_a_kiss smiling_face_with_sunglasses face_blowing_a_kiss face_blowing_a_kiss
09718965-471a-494f-a00c-13e775da48c6,mahfooz,mahappooz,mahappooz,en,0.473,mahappooz,mahappooz,mahappooz
302a378c-48b4-40b5-b7ce-47c23d77fe33,nice,nice,nice,en,0.839,nice,nice,nice
c1e5122c-1e79-49ec-9026-7d07c6762986,নাইছ,nice,nice,en,0.839,nice,nice,nice
0974b2b2-f0a0-418f-81d5-08e205d0364b,mfsant,mappsant,mappsant,en,0.573,mappsant,mappsant,mappsant
29ba8065-1c17-46e5-a968-444fc5c01c82,nice,nice,nice,en,0.839,nice,nice,nice
e022a9c1-618d-4116-94d1-c12a85fd138e,connection director apps,connection director appps,connection director appps,en,0.876,connection director appps,connection director apps,connection director apps
9e145985-60a0-40aa-8b55-52ae4e285c1c,valo kichu koren,good kichu koren,good kichu koren,en,0.375,good kichu koren,good kichu koren,good kichu koren
e8628b0d-7462-41c3-9589-96b767711326,ভালো,good,good,en,0.895,good,good,good
045ff3ad-2260-4624-8f4a-8b55abb22bd5,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
f3926f9d-3ebd-4511-a403-e131c6129df1,valo,good,good,en,0.895,good,good,good
f94b216e-ee21-4d0c-bc21-fa2d48a41791,ভালো,good,good,en,0.895,good,good,good
1203aef0-cf87-495e-bb0e-6bb7b96edf01,describe,describe,describe,en,0.526,describe,describe,describe
d0aa834d-9425-4fa0-9c19-bacf5004aa66,nice 👍,nice 👍,nice  thumbs_up ,en,0.859,nice  thumbs_up ,nice thumbs_up,nice thumbs_up
38c7bc0d-5842-401d-ad60-d7c5d3384d0b,ok,ok,ok,en,0.898,ok,ok,ok
5aa89d46-74b0-40c3-bbec-787ef63c44ad,nice,nice,nice,en,0.839,nice,nice,nice
18cc2d24-5019-4644-9496-adcdca97ee23,logging korte problem keno eto,logooddgooddingoodd korte problem whyo ito,logooddgooddingoodd korte problem whyo ito,en,0.498,logooddgooddingoodd korte problem whyo ito,logooddgooddingoodd korte problem whyo ito,logooddgooddingoodd korte problem whyo ito
c7e32a7a-41a6-46f8-858f-9249b1580347,ভালো,good,good,en,0.895,good,good,good
5de14526-fc6a-4535-9469-f4c653ab0e72,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
016ddfb8-4e0c-4304-bf48-8a693bbff995,ভালো,good,good,en,0.895,good,good,good
6335ab0c-ab07-4bcf-b454-c0d93db3a2e8,👌👌👌,👌👌👌, OK_hand  OK_hand  OK_hand ,en,0.441, OK_hand  OK_hand  OK_hand ,ok_hand ok_hand ok_hand,ok_hand ok_hand ok_hand
94527df2-d7f2-4235-a334-f363faaaa899,mdshahin,mdshahin,mdshahin,en,0.437,mdshahin,mdshahin,mdshahin
5d76e638-7ac0-4ec0-86fe-72e9d04ced85,ok,ok,ok,en,0.898,ok,ok,ok
970e88a9-a114-4160-8d14-702a6528d8ac,ok,ok,ok,en,0.898,ok,ok,ok
c443db2a-22db-4fcf-bb12-924f19d2bf68,amusing,amusingoodd,amusingoodd,en,0.6,amusingoodd,amusingoodd,amusingoodd
0e1de0ca-568a-4d9d-9f41-7603c5f9fa4d,nice,nice,nice,en,0.839,nice,nice,nice
7048184f-212e-412e-abf6-7820efb8b88a,nice,nice,nice,en,0.839,nice,nice,nice
4cc6cf01-f2d8-411a-88a5-5df2ef73cd2e,nice,nice,nice,en,0.839,nice,nice,nice
da5a50ae-c50d-405e-bc39-642346a45c3d,ভালো,good,good,en,0.895,good,good,good
faf3b32b-dae5-45d3-a330-d301c6f60685,টাকা 500,bdt 500,bdt 500,en,0.406,bdt 500,bdt 500,bdt 500
5a9dea2f-c221-4c97-981a-aba3fcafe6e8,photos,photos,photos,en,0.267,photos,photos,photos
166da859-e983-4ed1-8d53-af4609b72771,ok,ok,ok,en,0.898,ok,ok,ok
09980ae1-6f79-4e5f-b41f-17ecd962b4bf,ভালো,good,good,en,0.895,good,good,good
