app_name,review_id,review_date,rating,review_text,review_text_clean,thumbs_up_count,app_version
Nagad,d99164cc-b54c-4fc8-83af-f86da2559fdd,2025-12-26 08:15:17,5,ভালো,good,2,1.1.100.09
Nagad,7fe5cbb1-04aa-4e08-afc9-d6efe86297ab,2025-12-25 21:06:53,1,nice,nice,0,unknown
Nagad,04675beb-f8c2-403c-9050-a0f1660d6e67,2025-12-23 21:42:38,5,nc app,nice app,0,unknown
Nagad,a13cf89f-bce9-40aa-90c9-e8c098f62308,2025-12-23 06:57:42,5,nice 👍👍🙂,nice thumbs_up thumbs_up slightly_smiling_face,2,1.1.100.09
Nagad,b79895e8-8611-43d1-92a4-74fb53fa132f,2025-12-22 12:24:37,5,khob balo,very gooddood,2,1.1.100.09
Nagad,d5b04811-253f-4f43-9a16-4f9ba8571d52,2025-12-22 00:10:52,5,👍👍👍,thumbs_up thumbs_up thumbs_up,1,1.1.100.09
Nagad,29254e63-e2f1-418e-89a0-e82a10c3189c,2025-12-21 19:05:02,5,Good app,gooddood app,1,1.1.100.09
Nagad,a3fd5be6-7a9c-4a60-a034-690ce6751a00,2025-12-19 11:40:18,5,Very nice 👍,very nice thumbs_up,0,unknown
Nagad,06d82f65-0f6f-4488-ba63-092fd0376a70,2025-12-17 09:54:02,5,valo,good,0,1.1.52.01
Nagad,54a279a9-86d4-49c8-9807-d395f52c9682,2025-12-16 20:22:34,1,ভালো,good,1,1.1.100.09
Nagad,0fc58c6a-8604-489f-8761-c168d03da34b,2025-12-16 20:02:08,5,Alhamdulillah Fine,alhamdulillah appine,0,unknown
Nagad,48a549c7-d18c-4ab7-8037-46aed8010ca5,2025-12-16 15:51:26,4,good app,gooddood app,0,unknown
Nagad,61dcaad2-f34e-4898-b01f-a7708bd2c139,2025-12-15 20:40:06,5,❤️❤️,red_heart red_heart,0,1.1.99.06
Nagad,9cf9ac1b-930a-47c4-9c77-07f0f25f418b,2025-12-14 23:59:42,5,ভালো,good,0,unknown
Nagad,66dfc096-7faf-4bce-8a80-5f4f8da7e017,2025-12-14 21:35:01,2,( policy)👍,( policy) thumbs_up,0,unknown
Nagad,509c1b0d-5957-4b8d-8ec4-66f083eedd0d,2025-12-14 21:05:48,5,ভালো,good,0,unknown
Nagad,a899fedb-c57b-4ccb-9aa1-8f5736a704f9,2025-12-14 18:30:37,5,valo,good,3,1.1.100.09
Nagad,913b31f1-f7b9-4b93-97bd-3161ce476d06,2025-12-14 15:29:42,5,nice,nice,0,unknown
Nagad,140fcfc1-42ca-4177-ab8f-fa0f21bd37b3,2025-12-14 14:19:06,5,ভালো,good,0,1.1.99.06
Nagad,34019b8a-ebe4-46a6-b009-dd57ecb6bee9,2025-12-13 23:39:05,5,good apps,gooddood apps,0,1.1.99.06
Nagad,7fc3adb7-60ea-4dee-9dbc-d6255cc1902a,2025-12-13 21:31:51,5,ভালো,good,0,1.1.99.06
Nagad,9eceef2d-e485-4941-8ef3-2bec9bc164ff,2025-12-13 20:54:36,5,ভালো,good,1,1.1.99.06
Nagad,79c29778-917e-418e-b670-bd5cd0e9dbbc,2025-12-13 17:32:43,5,ভালো,good,2,1.1.100.09
Nagad,779a72ad-f278-45ff-8a99-4f432d350b99,2025-12-13 17:24:10,5,veri nice,very nice,1,1.1.99.06
Nagad,4ecda1be-d47a-4e6c-b73e-d7fde390c18e,2025-12-13 15:43:34,5,খুব ভালো,good,0,1.1.99.06
Nagad,30fd3421-8e58-459d-ac55-76c614eb7a4d,2025-12-13 15:14:11,5,❤❤❤,red_heart red_heart red_heart,0,1.1.99.06
Nagad,87a854d2-cf7b-402f-b640-57d50c7367b6,2025-12-13 12:49:10,5,ভালো,good,1,1.1.99.06
Nagad,40a1b97c-a4cf-456a-a6a6-cbe36708f4f0,2025-12-13 12:03:31,5,good app,gooddood app,0,1.1.99.06
Nagad,3d6a2fc2-9241-4a10-842b-1182a36d0457,2025-12-13 10:21:40,5,ok,ok,16,1.1.100.09
Nagad,6e2f6032-1021-4c8c-9bb9-7c97e17c1195,2025-12-13 07:34:15,5,very helpful and very save mony,very helpappul and very save mony,4,1.1.100.09
Nagad,3f2d3532-0d5f-4cc8-8936-c1877e63d7d5,2025-12-10 15:45:41,5,Nic,nice,1,1.1.99.06
Nagad,5e9a0d42-9ef1-4f24-806b-652169ff12e3,2025-12-10 06:16:17,5,nice,nice,0,1.1.99.06
Nagad,0ba1d17e-0fff-48f5-80d1-4f6ad5033a9f,2025-12-08 11:41:27,5,5star,5star,0,1.1.99.06
Nagad,aa183b6a-45c3-4bce-bb4c-c9a50f86a0de,2025-12-08 01:36:22,5,NICE app,nice app,0,1.1.99.06
Nagad,73577e27-6790-4e2b-93ad-1b49755a9bb0,2025-12-07 19:51:46,5,ভালো,good,0,1.1.99.06
Nagad,1fc80acb-07d5-4eee-8938-58b326a065d9,2025-12-04 21:36:43,5,Nice,nice,0,unknown
Nagad,b878f76d-6bc5-49d8-a57a-f7a4850818de,2025-12-02 02:01:55,5,খুব ভালো,good,0,1.1.99.06
Nagad,56cba500-c75c-45a5-a7cd-a615a782898d,2025-12-01 14:16:33,5,valo,good,1,1.1.99.06
Nagad,516da6ca-f75f-4e11-8aba-be6a96d25f4a,2025-12-01 03:31:17,5,Beautiful ❤️❤️❤️❤️,beautiappul red_heart red_heart red_heart red_heart,1,1.1.99.06
Nagad,2ab18711-f1a3-4ca1-89ab-1a545c970c46,2025-12-01 02:52:07,5,valo,good,0,1.1.98.01
Nagad,7b2337f8-deb7-4a43-87fe-aa7c5edd4c60,2025-11-30 14:25:34,5,ভালো,good,0,1.1.99.06
Nagad,29ae2379-d271-4d37-a175-8d69ebf0618b,2025-11-26 22:44:31,5,🥰🥰🥰,smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,0,1.1.99.06
Nagad,b9cea60a-f4f4-45cb-a214-7b8d5fbac631,2025-11-26 01:44:51,1,nice,nice,12,1.1.99.06
Nagad,7381ea7d-f37f-42c4-9f85-1440f581170d,2025-11-26 00:42:25,5,valo,good,1,1.1.99.06
Nagad,4d14b5c7-8bb3-4940-9211-8ee93000fddf,2025-11-25 18:13:44,5,নাইচ,nice,0,1.1.52.01
Nagad,11c045e8-a08c-4fb3-9872-d934cece5fc2,2025-11-25 10:17:42,5,খুব ভালো,good,0,1.1.99.06
Nagad,666183c0-0a72-498e-a391-d027702dd9e6,2025-11-24 23:19:53,5,Nice,nice,0,unknown
Nagad,83b100bb-8157-485a-9b3e-0197fa9bbe84,2025-11-24 19:19:34,5,nice,nice,1,1.1.99.06
Nagad,445489fd-fa09-4f22-b9ad-b4af7a65872e,2025-11-24 12:49:55,2,valo,good,0,unknown
Nagad,110f4f9a-a2e2-4ab4-8faf-b601f3dbf84f,2025-11-24 02:55:10,5,darun❤️‍🔥❤️‍🔥,darun heart_on_fire heart_on_fire,0,unknown
Nagad,411409c4-601e-42f0-ac5b-d9d1eaacffca,2025-11-23 15:02:43,4,ভালো,good,2,1.1.99.06
Nagad,b312105c-1151-4c2f-92ff-894b0f71a58f,2025-11-20 00:40:38,5,Use nagad wallate number payments please,use nonotgooddad wallate number payments please,4,1.1.98.01
Nagad,87a5aaa9-2b12-48d8-a088-8a57f4a6cc8f,2025-11-19 19:36:00,5,👌👌👌👌,ok_hand ok_hand ok_hand ok_hand,1,1.1.98.01
Nagad,84eac180-676d-4fe8-b78d-7b395b73d0ec,2025-11-17 20:55:29,5,খুব ভালো,good,0,unknown
Nagad,e718e711-a299-4235-8cf7-900d48db79f4,2025-11-17 05:13:42,5,good app,gooddood app,0,unknown
Nagad,9cf3a983-5710-44aa-9efb-17544a14c5e4,2025-11-16 23:44:36,5,Nice app,nice app,0,unknown
Nagad,2bc4a975-229b-4616-b554-da57c4c6e9f3,2025-11-16 15:47:57,5,ভালো,good,0,unknown
Nagad,f0163bbf-19ef-42e7-a33c-50477f157f68,2025-11-16 06:11:37,5,একটি খুবই সুবিধাজনক 👌🏻👌🏻👌🏻👌🏻👌🏻,ok_hand_light_skin_tone ok_hand_light_skin_tone ok_hand_light_skin_tone ok_hand_light_skin_tone ok_hand_light_skin_tone,0,unknown
Nagad,98270a9f-4618-4dc3-a23d-3e1c759b4de8,2025-11-15 19:48:13,5,খুব ভালো,good,0,unknown
Nagad,029bd4e0-e7c0-4cf2-8611-b26466f82ca7,2025-11-15 18:03:38,5,very good,very gooddood,0,unknown
Nagad,9647b02b-b396-4359-ab71-ba750198d520,2025-11-15 15:12:20,5,excellent,excellent,0,unknown
Nagad,601326b0-a0d5-414d-9442-cc778f4da8e2,2025-11-15 10:23:09,5,খুব ভালো,good,0,unknown
Nagad,fd8941d6-822d-483e-ab7d-42679913266f,2025-11-15 08:33:34,5,nice app,nice app,0,unknown
Nagad,690b5206-dc76-4b2a-92f5-ca51f953e389,2025-11-15 04:29:04,5,nice,nice,0,unknown
Nagad,3f7c17ce-54d6-4dbf-93fb-94c35a149d93,2025-11-14 23:20:34,5,ভালো,good,0,unknown
Nagad,de24d668-a6d4-4ea7-9494-2230421dd27f,2025-11-14 22:35:34,5,Good app,gooddood app,3,1.1.98.01
Nagad,05779f64-bc21-4c04-aa01-0c8c7af1ac90,2025-11-14 20:42:33,5,ভালো,good,0,unknown
Nagad,f457560e-85ae-4606-81fd-7b6f175bef61,2025-11-14 20:03:22,5,good app,gooddood app,0,unknown
Nagad,cf3bc7a4-58f0-4671-9f95-01ab9e6dd34d,2025-11-14 19:58:59,1,ভালো,good,22,1.1.98.01
Nagad,a2a2cfd9-a8c0-4019-a430-30784e8d5a8c,2025-11-14 18:49:19,5,good app,gooddood app,0,1.1.90.02
Nagad,291ab89d-0d62-486d-a382-355e541f1e10,2025-11-14 18:05:41,5,valo,good,0,unknown
Nagad,19e173dd-36ac-4003-8188-92ecbe56a192,2025-11-14 16:36:37,5,good app,gooddood app,5,1.1.98.01
Nagad,a01b33cf-bbc0-4394-b692-2a8a7e288e68,2025-11-14 16:22:26,5,nice,nice,0,1.1.90.02
Nagad,ec5f2d44-4ee5-463e-967e-c111fa387605,2025-11-14 16:07:44,5,ভালো,good,0,unknown
Nagad,9c9650fe-a64d-431f-9001-8ecb49225836,2025-11-14 13:36:09,5,nice app,nice app,0,1.1.93.02
Nagad,8c0cf932-0635-4cd6-a237-452e340b53fe,2025-11-14 09:38:16,5,ok,ok,0,1.1.93.02
Nagad,63b41f81-9a25-41a7-af46-6244ca3f72e2,2025-11-14 07:40:23,1,ভালো,good,0,1.1.93.02
Nagad,f777c1d4-dfc7-450a-81ff-ca798645e705,2025-11-14 07:12:34,3,ভালো,good,0,1.1.93.02
Nagad,41e3872e-775d-4b59-812e-3f21a99173ee,2025-11-14 02:19:15,5,goot,gooddoot,0,1.1.93.02
Nagad,df53c018-768c-44e8-9c7b-63930277098d,2025-11-12 16:04:49,5,nice app,nice app,0,1.1.93.02
Nagad,e992d1a5-a172-4ac8-806e-7ad7357326fd,2025-11-11 17:09:29,5,ভালো,good,0,1.1.93.02
Nagad,c3000f04-5f91-4358-a2cb-005aff085d30,2025-11-10 17:58:42,5,ভালো,good,0,unknown
Nagad,dbe5229b-6b26-40b5-96c5-7e7b23f8add7,2025-11-09 22:15:42,5,Nice,nice,0,1.1.93.02
Nagad,59dd4a8f-0698-4421-8b1e-7a240bca6b5f,2025-11-09 18:02:34,5,ভালো,good,0,unknown
Nagad,7a215fdf-415e-4baa-a723-cdfac9175c1b,2025-11-07 02:39:29,5,ভালো,good,0,unknown
Nagad,55e3186f-7802-475a-97a7-72eb3c486a26,2025-11-03 22:51:02,3,ভালো,good,1,1.1.93.02
Nagad,f8812c53-bbef-4616-b04e-97d417bc7a63,2025-11-02 00:09:43,5,nice,nice,0,unknown
Nagad,b1882862-e3b2-49c2-8dd1-4f12956d1311,2025-11-01 07:38:09,5,very nice,very nice,0,1.1.93.02
Nagad,1028a66a-638d-4f3c-9a21-c0f1d9aad501,2025-10-31 12:55:56,5,good app,gooddood app,0,unknown
Nagad,55af9b83-5773-4974-b8e4-f4dc43180b2f,2025-10-29 22:25:52,5,My had app,my had app,0,unknown
Nagad,876676a7-5626-4140-8b64-9559e51b9605,2025-10-27 17:38:20,5,খুব ভালো,good,0,1.1.93.02
Nagad,d2cfc97d-a1f5-4531-a352-c1b0e829368a,2025-10-24 05:37:37,5,Service provided 24-Hours,serbrotherce probrotherded 24-hours,2,1.1.93.02
Nagad,98438690-16ed-4ad0-85e6-223c6202aa5f,2025-10-23 10:27:25,5,ভালো,good,0,1.1.93.02
Nagad,aaa8b072-5276-4fc4-80fb-4e3f84aa5ab0,2025-10-21 11:03:14,5,বালো,good,1,1.1.93.02
Nagad,554050a0-5ee7-4859-b3c2-7301c15060a9,2025-10-21 01:07:15,5,ভালো,good,2,1.1.93.02
Nagad,b7cdae99-2ec9-455a-9a09-7b222a90f743,2025-10-20 19:01:25,5,🙂🙂🙂🙂🙂🇧🇩,slightly_smiling_face slightly_smiling_face slightly_smiling_face slightly_smiling_face slightly_smiling_face bangladesh,1,1.1.93.02
Nagad,d51a1991-3fec-4927-96d3-35d607c3f906,2025-10-20 16:41:33,5,News on,news on,1,1.1.93.02
Nagad,5a62d2ec-37eb-408c-b8d3-7b78ef457d29,2025-10-20 15:38:02,5,nice,nice,1,1.1.93.02
Nagad,7ef9bf1e-4ce0-425e-8318-8d1e9c1ea2d6,2025-10-19 20:41:37,5,ভালো,good,0,1.1.84.01
Nagad,09719201-aca6-4e50-916e-641531dbaaf2,2025-10-19 16:42:40,5,Nice app,nice app,0,unknown
Nagad,95492f02-f3e1-4543-8e91-b83762a5af68,2025-10-19 13:19:41,5,ভালো,good,1,1.1.93.02
Nagad,7b7760bc-237f-4e93-afa5-19996ce11f5b,2025-10-19 12:21:18,5,ভালো,good,1,1.1.93.02
Nagad,f349a3b8-5cc1-44fd-9010-6cdcf4be98ce,2025-10-18 23:29:34,5,ভালো,good,1,1.1.93.02
Nagad,45dfb0d4-c939-43be-8507-253277b8575e,2025-10-18 15:59:48,1,nice,nice,0,1.1.84.01
Nagad,637e8133-3d3c-4715-96f9-834c8804cc07,2025-10-17 00:20:28,5,টাকা 💸💰,bdt money_with_wings money_bag,2,1.1.93.02
Nagad,eea1a666-fa3f-4d44-af5e-7d4299d707b4,2025-10-16 03:53:01,5,good apps,gooddood apps,2,1.1.93.02
Nagad,b1d0fc11-8a5a-452e-bbdf-94ecef3ce5e6,2025-10-15 16:51:45,5,👎👎👎,thumbs_down thumbs_down thumbs_down,1,1.1.93.02
Nagad,260d7d1f-b99f-431b-a970-8e88212030ba,2025-10-14 12:55:06,5,ভালো,good,0,1.1.84.01
Nagad,82841bb6-6e67-412c-8c00-b55193c285b9,2025-10-13 18:18:07,5,🥰🥰,smiling_face_with_hearts smiling_face_with_hearts,0,1.1.84.01
Nagad,5a746d1c-4270-4115-8e21-d769de2bc868,2025-10-13 17:38:31,5,Valo,good,0,unknown
Nagad,6652d05c-86dc-494c-b9d6-eb1b2b0f6b1d,2025-10-13 07:05:27,5,khub valo,very good,1,1.1.90.02
Nagad,28e98006-db4a-4886-b2e1-aededd2893ba,2025-10-12 21:56:52,5,ভালো,good,0,1.1.84.01
Nagad,3a7ef462-169c-40bc-a796-3b7368524fb9,2025-10-11 00:14:06,5,khub valo aty,very good aty,6,1.1.93.02
Nagad,11687ea2-8a8c-4c09-8607-b6a2a633a2c1,2025-10-10 23:30:13,4,😘😎😘😎😘😘,face_blowing_a_kiss smiling_face_with_sunglasses face_blowing_a_kiss smiling_face_with_sunglasses face_blowing_a_kiss face_blowing_a_kiss,2,1.1.93.02
Nagad,09718965-471a-494f-a00c-13e775da48c6,2025-10-10 21:02:55,5,mahfooz,mahappooz,0,unknown
Nagad,302a378c-48b4-40b5-b7ce-47c23d77fe33,2025-10-09 20:24:01,5,nice,nice,1,1.1.87.01
Nagad,c1e5122c-1e79-49ec-9026-7d07c6762986,2025-10-09 12:07:14,5,নাইছ,nice,1,1.1.87.01
Nagad,0974b2b2-f0a0-418f-81d5-08e205d0364b,2025-10-09 01:31:11,5,mfsant,mappsant,0,unknown
Nagad,29ba8065-1c17-46e5-a968-444fc5c01c82,2025-10-08 19:11:46,5,nice,nice,0,unknown
Nagad,e022a9c1-618d-4116-94d1-c12a85fd138e,2025-10-08 07:09:27,5,connection director apps,connection director apps,6,1.1.90.02
Nagad,9e145985-60a0-40aa-8b55-52ae4e285c1c,2025-10-08 04:13:28,4,valo kichu koren,good kichu koren,0,unknown
Nagad,e8628b0d-7462-41c3-9589-96b767711326,2025-10-07 23:33:05,5,ভালো,good,1,1.1.89.04
Nagad,045ff3ad-2260-4624-8f4a-8b55abb22bd5,2025-10-07 22:31:00,5,good apps,gooddood apps,0,unknown
Nagad,f3926f9d-3ebd-4511-a403-e131c6129df1,2025-10-07 22:11:06,5,valo,good,0,unknown
Nagad,f94b216e-ee21-4d0c-bc21-fa2d48a41791,2025-10-07 17:20:50,5,ভালো,good,0,1.1.52.01
Nagad,1203aef0-cf87-495e-bb0e-6bb7b96edf01,2025-10-07 08:15:00,4,describe,describe,0,1.1.84.01
Nagad,d0aa834d-9425-4fa0-9c19-bacf5004aa66,2025-10-06 18:53:09,5,nice 👍,nice thumbs_up,0,1.1.83.01
Nagad,38c7bc0d-5842-401d-ad60-d7c5d3384d0b,2025-10-06 07:12:59,5,ok,ok,0,unknown
Nagad,5aa89d46-74b0-40c3-bbec-787ef63c44ad,2025-10-06 04:42:00,5,nice,nice,1,1.1.87.01
Nagad,18cc2d24-5019-4644-9496-adcdca97ee23,2025-10-06 01:26:09,1,logging korte problem keno eto,logooddgooddingoodd korte problem whyo ito,13,1.1.90.02
Nagad,c7e32a7a-41a6-46f8-858f-9249b1580347,2025-10-06 01:16:27,5,ভালো,good,1,1.1.90.02
Nagad,5de14526-fc6a-4535-9469-f4c653ab0e72,2025-10-05 23:19:03,5,nice apps,nice apps,1,1.1.87.01
Nagad,016ddfb8-4e0c-4304-bf48-8a693bbff995,2025-10-04 21:25:47,5,ভালো,good,1,1.1.87.01
Nagad,6335ab0c-ab07-4bcf-b454-c0d93db3a2e8,2025-10-03 20:40:46,5,👌👌👌,ok_hand ok_hand ok_hand,1,1.1.87.01
Nagad,94527df2-d7f2-4235-a334-f363faaaa899,2025-10-03 12:42:19,5,MDSHAHIN,mdshahin,0,1.1.84.01
Nagad,5d76e638-7ac0-4ec0-86fe-72e9d04ced85,2025-10-03 11:32:30,5,ok,ok,4,1.1.90.02
Nagad,970e88a9-a114-4160-8d14-702a6528d8ac,2025-10-03 11:15:01,5,Ok,ok,4,1.1.90.02
Nagad,c443db2a-22db-4fcf-bb12-924f19d2bf68,2025-10-03 08:53:48,5,amusing,amusingoodd,1,1.1.87.01
Nagad,0e1de0ca-568a-4d9d-9f41-7603c5f9fa4d,2025-10-03 07:43:39,2,Nice,nice,0,1.1.84.01
Nagad,7048184f-212e-412e-abf6-7820efb8b88a,2025-10-03 05:41:42,5,nice,nice,0,1.1.84.01
Nagad,4cc6cf01-f2d8-411a-88a5-5df2ef73cd2e,2025-10-01 22:18:27,5,nice,nice,0,unknown
Nagad,da5a50ae-c50d-405e-bc39-642346a45c3d,2025-10-01 20:38:01,5,ভালো,good,1,1.1.87.01
Nagad,faf3b32b-dae5-45d3-a330-d301c6f60685,2025-10-01 13:47:41,5,টাকা 500,bdt 500,0,1.1.84.01
Nagad,5a9dea2f-c221-4c97-981a-aba3fcafe6e8,2025-09-29 13:41:07,5,Photos,photos,4,1.1.89.04
Nagad,166da859-e983-4ed1-8d53-af4609b72771,2025-09-29 01:08:56,5,ok,ok,13,1.1.89.04
Nagad,09980ae1-6f79-4e5f-b41f-17ecd962b4bf,2025-09-26 09:05:09,5,ভালো,good,1,1.1.87.01
Nagad,200b9b7a-2d4a-446b-9eb1-a635cf4f6904,2025-09-26 01:03:41,5,ভালো,good,0,unknown
Nagad,bd47f6c9-ac0b-4151-ae23-8d7d74892cca,2025-09-25 02:45:55,5,Nice,nice,0,unknown
Nagad,09bf994e-a55c-4a88-9be3-3db1641029a8,2025-09-24 01:10:25,5,nice,nice,0,unknown
Nagad,30a8f2e8-8d4b-46dd-84c0-4489da622f4b,2025-09-23 13:21:36,5,খুব ভালো,good,0,unknown
Nagad,71aca4b7-8999-4a4a-9bb2-3476f1e70a96,2025-09-22 15:00:18,5,❤️❤️,red_heart red_heart,0,1.1.83.01
Nagad,05a37359-b436-4357-aa91-532e8392b9d6,2025-09-22 14:43:00,5,Good app,gooddood app,0,1.1.84.01
Nagad,4d7a011a-2b61-429f-ac51-f30b4e43ee16,2025-09-22 09:19:24,4,nic,nice,1,1.1.84.01
Nagad,9843c83d-6491-49a0-976e-bdf8444b1404,2025-09-22 02:25:18,5,ভালো,good,0,1.1.84.01
Nagad,63169c34-7f73-469a-87f5-6fb85d34c76b,2025-09-21 03:42:21,5,All so good.thanks,all so gooddood.thanks,0,1.1.84.01
Nagad,610b723b-c590-4ef9-a1f1-283d5c592264,2025-09-20 08:58:44,5,nice,nice,1,1.1.84.01
Nagad,0b7cd81f-5272-47e2-8dc3-d5b5c6465b77,2025-09-19 10:31:06,5,Sadiq,sadiq,0,unknown
Nagad,84d0c17e-3289-4a26-a161-127039da9444,2025-09-19 02:49:27,1,nice,nice,0,1.1.84.01
Nagad,402e58ff-ba21-49c0-92a3-5847ff7a6572,2025-09-19 01:48:39,5,nice,nice,0,unknown
Nagad,bd1edb5d-fc4f-4e57-999c-a00c111e0780,2025-09-19 01:05:13,5,ভালো,good,0,1.1.84.01
Nagad,b540ccde-185e-4914-a107-eabd77e24eae,2025-09-18 19:47:12,5,নাইচ,nice,0,unknown
Nagad,3608ea27-67f2-4256-aee9-a54c1312c65c,2025-09-18 17:43:56,1,Jibon,jibon,0,1.1.84.01
Nagad,02f03cbb-ff2b-45b4-b394-e3cd05688005,2025-09-12 19:08:51,5,ভালো,good,1,1.1.84.01
Nagad,8f7cf0f5-ecc9-48bc-8b43-a2934c7f379d,2025-09-12 12:12:49,5,ভালো,good,0,unknown
Nagad,b6c579bb-f4c3-4b7f-ac0f-e703d6679365,2025-09-12 10:30:56,5,ok,ok,0,1.1.84.01
Nagad,e208229b-d49b-4fcd-8459-3b0b211ec0c9,2025-09-10 07:38:17,5,খুব ভালো,good,0,unknown
Nagad,4e2d8155-79a5-487c-a01a-d813046b4c66,2025-09-09 14:42:26,4,বালো,good,1,1.1.84.01
Nagad,665b00d5-750f-4cf8-87c9-22da08c11bbb,2025-09-07 15:31:15,5,ভালো,good,0,1.1.84.01
Nagad,825df797-8d13-4d1c-8969-2e6e854840e6,2025-09-05 14:23:35,5,ভালো,good,0,unknown
Nagad,174efa0a-4dba-4df5-94a4-e3d6fe6d26a1,2025-09-05 10:31:40,3,airefsiln,aireappsiln,0,unknown
Nagad,88230bc3-7df9-47f7-859b-41dcf2ea46e7,2025-09-02 04:31:34,5,👍👍👍👍🥰🥰🥰🥰,thumbs_up thumbs_up thumbs_up thumbs_up smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,0,unknown
Nagad,db9ba266-2ebf-4b29-bb8d-daccaa8349da,2025-08-31 15:48:11,5,nice 👍,nice thumbs_up,0,unknown
Nagad,6af636a2-a250-4ca8-80ec-087e21571a71,2025-08-30 10:10:16,5,khub Sundar apps,very sundar apps,2,1.1.84.01
Nagad,e921a6c9-c3f5-4be4-9903-6929479c7213,2025-08-27 22:35:08,5,ভালো,good,3,1.1.84.01
Nagad,b293f051-2004-469c-ac84-c5552854ca52,2025-08-27 22:10:51,5,nice ap,nice app,1,1.1.84.01
Nagad,922a8941-bd43-464b-8683-7529142c5f1b,2025-08-26 11:19:47,5,nice,nice,0,unknown
Nagad,0638ce21-403d-44df-8837-8b2ed9799035,2025-08-24 13:05:50,5,খুব ভালো,good,1,1.1.84.01
Nagad,4e30f9f2-d1ae-4703-ad39-b953998f4f05,2025-08-22 17:26:29,5,ভালো,good,0,unknown
Nagad,aee0ae77-5c2a-4454-b62c-d9025e7d85dd,2025-08-21 01:30:03,5,good apps,gooddood apps,1,1.1.84.01
Nagad,bda2101c-cae1-454c-afc0-08d8663456fc,2025-08-17 00:54:49,5,ভালো,good,7,1.1.84.01
Nagad,85e606b7-0940-4b21-a53b-45193115906b,2025-08-16 01:38:41,5,ভালো,good,0,unknown
Nagad,d752a6ec-1809-4c19-881d-abf2fd451b7b,2025-08-14 14:31:05,5,nice,nice,14,1.1.84.01
Nagad,323229a6-f01d-48de-b91e-09418ceecdb1,2025-08-13 23:10:31,5,ভালো,good,0,unknown
Nagad,12658c51-e83b-4fa9-847a-a47fa699f051,2025-08-10 10:55:53,5,খুব ভালো,good,0,unknown
Nagad,de6fd8ea-4a2c-497d-915f-468ee25614c8,2025-08-10 07:22:14,5,❤️❤️❤️❤️❤️🇧🇩👍,red_heart red_heart red_heart red_heart red_heart bangladesh thumbs_up,2,1.1.83.01
Nagad,0287135e-7143-477f-a7a7-080275609d29,2025-08-08 19:29:57,4,super apps,super apps,1,1.1.83.01
Nagad,df4d926a-094a-410e-ad2d-2de0e9040436,2025-08-08 14:39:46,5,ok,ok,2,1.1.83.01
Nagad,55564f96-9b25-41c7-a479-dcce6217de36,2025-08-07 09:18:47,5,goodaps,gooddoodapps,3,1.1.83.01
Nagad,1d9ae993-3ad0-4a7c-aed6-fc47cd7dc440,2025-08-05 22:39:37,5,Nice app,nice app,0,unknown
Nagad,903ccf95-e489-418d-a40b-6d92681221a3,2025-08-03 00:27:30,4,ভালো,good,0,1.1.75.01
Nagad,dd5b603e-71d0-48c3-bd1d-e3ab54f8a5a6,2025-08-02 23:58:07,5,ভালো,good,2,1.1.83.01
Nagad,733286e4-1898-424f-8eca-115d9c53c4d1,2025-08-02 07:56:37,2,good app,gooddood app,3,1.1.83.01
Nagad,03364099-81b4-4fc3-a090-43d2a87d497c,2025-08-01 20:19:20,4,ভালো,good,7,1.1.83.01
Nagad,c2b385fe-d93b-45cb-bfd8-7459c1da2c29,2025-08-01 13:11:35,5,nice,nice,2,1.1.83.01
Nagad,ad7c5958-d9ec-4783-a21b-90bbf0917e6e,2025-07-29 17:31:03,5,নাইচ,nice,0,1.1.35.01
Nagad,e611278f-0abe-4bdf-91dc-ca32a3c5faa9,2025-07-28 17:32:52,5,nic,nice,1,1.1.82.01
Nagad,980fe40e-047e-4eea-8da8-85c1ac1563d2,2025-07-27 08:27:47,5,good 👍,gooddood thumbs_up,0,unknown
Nagad,0326a830-7081-4ef0-afa8-5f26c5bf98d0,2025-07-26 09:11:17,5,valo,good,0,unknown
Nagad,10ade8bf-e905-4885-b7eb-8d54d3f538b2,2025-07-23 23:40:50,5,Excellent,excellent,0,1.1.72.02
Nagad,d6ad028b-355f-4b85-802b-94c8bea5d593,2025-07-23 03:45:17,5,ভালো,good,0,unknown
Nagad,41227298-9fc4-4ab8-acf0-ae9a1cde074b,2025-07-22 22:17:50,5,nice,nice,0,unknown
Nagad,b130e1e1-6449-4758-8de7-7a5797e1edeb,2025-07-22 21:53:47,5,খুব ভালো,good,0,1.1.75.01
Nagad,b1a00565-3bf8-4e39-b081-dd0e5c466015,2025-07-22 17:51:22,5,নাইচ,nice,0,unknown
Nagad,bfa38d35-cb79-4979-892c-c78db6039a35,2025-07-21 22:50:21,5,nice,nice,2,1.1.82.01
Nagad,18329998-083c-4e8e-aa66-7d5e4c92e1bb,2025-07-21 18:52:55,5,very good,very gooddood,2,1.1.82.01
Nagad,c0f62b25-2443-4be9-a878-c21e80998281,2025-07-21 12:08:59,5,খুব ভালো,good,0,1.1.75.01
Nagad,6b0e244f-87c9-46da-84fa-675ad0e90e10,2025-07-21 09:35:42,4,Fine,appine,4,1.1.82.01
