review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
39f77701-4cc5-4248-ac09-e9662beb08af,"i just recently opened a rocket remittance account...but whenever i try to add money i can't...it shows i have exceeded my transaction limit,..even why i try to transfer 1000 taka..what should i do?.i can't even contact with customer care","i just recently opened a rockit remyttanicee account...but whenever i try to add money i can't...it shows i have exceeded my transaction limyt,..even why i try to transapper 1000 taka..what should i do?.i can't even contact with customer care","i just recently opened a rockit remyttanicee account...but whenever i try to add money i can't...it shows i have exceeded my transaction limyt,..even why i try to transapper 1000 taka..what should i do?.i can't even contact with customer care",en,0.894,"i just recently opened a rockit remyttanicee account...but whenever i try to add money i can't...it shows i have exceeded my transaction limyt,..even why i try to transapper 1000 taka..what should i do?.i can't even contact with customer care","i just recently opened a rockit remyttanicee account..but whenever i try to add money i can't..it shows i have exceeded my transaction limyt,..even why i try to transapper 100 taka..what should i do?.i can't even contact with customer care","i just recently opened a rockit remyttanice account..but whenever i try to add money i can't..it shows i have exceeded my transaction limyt,..even why i try to transapper 100 taka..what should i do?.i can't even contact with customer care"
ef094ba6-4470-40fb-b30b-dd182cd2e25b,rocket login failed to initiate ivr call 😔,rockit logooddin appailed to initiate ivr call 😔,rockit logooddin appailed to initiate ivr call  pensive_face ,en,0.584,rockit logooddin appailed to initiate ivr call  pensive_face ,rockit logooddin appailed to initiate ivr call pensive_face,rockit logooddin appailed to initiate ivr call pensive_face
25282733-aee8-4439-b58b-62580d15fcd7,nice,nice,nice,en,0.839,nice,nice,nice
7610c433-08d4-406e-a6fc-b1a720478abc,nice,nice,nice,en,0.839,nice,nice,nice
8dd48d9a-1d5f-472e-8d8d-51bd254faf7f,nice,nice,nice,en,0.839,nice,nice,nice
58c6f502-dcaa-4f31-91e8-69ce44ba6e4b,very good apps excellent service,very gooddood appps excellent serbrotherce,very gooddood appps excellent serbrotherce,en,0.711,very gooddood appps excellent serbrotherce,very gooddood apps excellent serbrotherce,very gooddood apps excellent serbrotherce
55c06e09-e3ef-4ce1-b54f-aa77ff70be53,❤️❤️❤️❤️,❤️❤️❤️❤️, red_heart  red_heart  red_heart  red_heart ,en,0.378, red_heart  red_heart  red_heart  red_heart ,red_heart red_heart red_heart red_heart,red_heart red_heart red_heart red_heart
56536351-fb07-41cf-b386-b5790d73dc70,what a problem,what a problem,what a problem,en,0.937,what a problem,what a problem,what a problem
b2afd3ae-1fa9-4579-9300-4d2c2e4ed661,thank you,thank you,thank you,en,0.792,thank you,thank you,thank you
096b216f-a616-4385-a98c-1e151e80765e,i use this app. this app works well.,i use this appp. this appp works well.,i use this appp. this appp works well.,en,0.861,i use this appp. this appp works well.,i use this app. this app works well.,i use this app. this app works well.
8871ca35-fd19-4032-9674-ebfdad1f6950,nice,nice,nice,en,0.839,nice,nice,nice
c40b8763-5dc9-45d0-b294-5be46ad6f23e,😇😇😇😇🐯😇😇😇😇,😇😇😇😇🐯😇😇😇😇, smiling_face_with_halo  smiling_face_with_halo  smiling_face_with_halo  smiling_face_with_halo  tiger_face  smiling_face_with_halo  smiling_face_with_halo  smiling_face_with_halo  smiling_face_with_halo ,en,0.362, smiling_face_with_halo  smiling_face_with_halo  smiling_face_with_halo  smiling_face_with_halo  tiger_face  smiling_face_with_halo  smiling_face_with_halo  smiling_face_with_halo  smiling_face_with_halo ,smiling_face_with_halo smiling_face_with_halo smiling_face_with_halo smiling_face_with_halo tiger_face smiling_face_with_halo smiling_face_with_halo smiling_face_with_halo smiling_face_with_halo,smiling_face_with_halo smiling_face_with_halo smiling_face_with_halo smiling_face_with_halo tiger_face smiling_face_with_halo smiling_face_with_halo smiling_face_with_halo smiling_face_with_halo
09943732-cb9a-467c-9d02-e16680a09133,it is helpful apps.this system is very updated.,it is helpappul appps.this system is very updated.,it is helpappul appps.this system is very updated.,en,0.946,it is helpappul appps.this system is very updated.,it is helpappul apps.this system is very updated.,it is helpappul apps.this system is very updated.
cc000311-a5f4-44a6-8ed2-fcb65cce4c95,nice,nice,nice,en,0.839,nice,nice,nice
ff1b6b40-8003-45db-8d61-703216fb2958,very bad service this apps,very bad serbrotherce this appps,very bad serbrotherce this appps,en,0.83,very bad serbrotherce this appps,very bad serbrotherce this apps,very bad serbrotherce this apps
46899d9e-2a64-469e-a96e-2ceeeb43c894,ok,ok,ok,en,0.898,ok,ok,ok
557a3bf5-dfae-4f97-81c3-331b752275c1,নাইছ,nice,nice,en,0.839,nice,nice,nice
918ec03f-ccc0-4449-9990-c8fa249ffe31,well,well,well,en,0.998,well,well,well
ad7aa546-2c92-402b-8781-411231c40285,best mobile bank,best mobilee bank,best mobilee bank,en,0.666,best mobilee bank,best mobilee bank,best mobilee bank
2b987d5f-42ed-4c30-b6ff-7143cfca60ad,manish pawar 💯,manish pawar 💯,manish pawar  hundred_points ,en,0.55,manish pawar  hundred_points ,manish pawar hundred_points,manish pawar hundred_points
a5b17389-0bde-4fda-861d-1973a731c9e3,add biometrics on login app or small transaction,add biomytrics on logooddin appp or small transaction,add biomytrics on logooddin appp or small transaction,en,0.556,add biomytrics on logooddin appp or small transaction,add biomytrics on logooddin app or small transaction,add biomytrics on logooddin app or small transaction
704ddbce-573a-48f6-b558-25eb94c0e640,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
61c6c571-8893-421f-b353-a1cc96d6a2de,"sometimes i feel like the app is running very slowly. i have been clicking the home button for like 3 minutes straight but still it didn't go into that section. also when i was trying to give pic of the front side of my nid, the right arrow is too high for which it's difficult to press that. overall,the app is good no doubt but i think the authority should take measures of such small mistakes.","somytimes i appeel like the appp is runningoodd very slowly. i have been clickingoodd the home button apafter like 3 mynutes straigooddht but still it didn't gooddo into that section. also when i was tryingoodd to gooddive pic oapp the appront side oapp my nid, the rigooddht arrow is too higooddh apafter which it's diappappicult to press that. overall,the appp is gooddood no doubt but i think the authority should take measures oapp such small mystakes.","somytimes i appeel like the appp is runningoodd very slowly. i have been clickingoodd the home button apafter like 3 mynutes straigooddht but still it didn't gooddo into that section. also when i was tryingoodd to gooddive pic oapp the appront side oapp my nid, the rigooddht arrow is too higooddh apafter which it's diappappicult to press that. overall,the appp is gooddood no doubt but i think the authority should take measures oapp such small mystakes.",en,0.969,"somytimes i appeel like the appp is runningoodd very slowly. i have been clickingoodd the home button apafter like 3 mynutes straigooddht but still it didn't gooddo into that section. also when i was tryingoodd to gooddive pic oapp the appront side oapp my nid, the rigooddht arrow is too higooddh apafter which it's diappappicult to press that. overall,the appp is gooddood no doubt but i think the authority should take measures oapp such small mystakes.","somytimes i appeel like the app is runningoodd very slowly. i have been clickingoodd the home button apafter like 3 mynutes straigooddht but still it didn't gooddo into that section. also when i was tryingoodd to gooddive pic oapp the appront side oapp my nid, the rigooddht arrow is too higooddh apafter which it's diappappicult to press that. overall,the app is gooddood no doubt but i think the authority should take measures oapp such small mystakes.","somytimes i appeel like the app is runningoodd very slowly. i have been clickingoodd the home button apafter like 3 mynutes straigooddht but still it didn't gooddo into that section. also when i was tryingoodd to gooddive pic oapp the appront side oapp my nid, the rigooddht arrow is too higooddh apafter which it's diappappicult to press that. overall,the app is gooddood no doubt but i think the authority should take measures oapp such small mystakes."
9a8a22d4-2908-4f3e-8f04-7a51d8c719a3,ok,ok,ok,en,0.898,ok,ok,ok
467449ed-68e5-407f-81db-e4128ff190c4,"it's a useless app, i'm downloading it but it's not working.","it's a useless appp, i'm downloadingoodd it but it's not workingoodd.","it's a useless appp, i'm downloadingoodd it but it's not workingoodd.",en,0.944,"it's a useless appp, i'm downloadingoodd it but it's not workingoodd.","it's a useless app, i'm downloadingoodd it but it's not workingoodd.","it's a useless app, i'm downloadingoodd it but it's not workingoodd."
e404f193-3b08-4493-af31-cba0e5d7e9b4,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
0b169992-835b-4a92-89dd-6414b17ec886,nice,nice,nice,en,0.839,nice,nice,nice
df73cec5-bfdf-4355-9d56-9ba802097dc0,নাইচ,nice,nice,en,0.839,nice,nice,nice
e7d9ca54-d266-476a-beeb-fdb7cb849964,"i've transferred money from rocket to bkash but the money haven't been added to bkash and cut out from the rocket account...i waited for 40 minutes but there is no update...and i can't submit the complain in app , always says a problem has occurred.","i've transapperred money approm rockit to bkash but the money haven't been added to bkash and cut out approm the rockit account...i waited apafter 40 mynutes but there is no update...and i can't submyt the complain in appp , always says a problem has occurred.","i've transapperred money approm rockit to bkash but the money haven't been added to bkash and cut out approm the rockit account...i waited apafter 40 mynutes but there is no update...and i can't submyt the complain in appp , always says a problem has occurred.",en,0.954,"i've transapperred money approm rockit to bkash but the money haven't been added to bkash and cut out approm the rockit account...i waited apafter 40 mynutes but there is no update...and i can't submyt the complain in appp , always says a problem has occurred.","i've transapperred money approm rockit to bkash but the money haven't been added to bkash and cut out approm the rockit account..i waited apafter 40 mynutes but there is no update..and i can't submyt the complain in app , always says a problem has occurred.","i've transapperred money approm rockit to bkash but the money haven't been added to bkash and cut out approm the rockit account..i waited apafter 40 mynutes but there is no update..and i can't submyt the complain in app , always says a problem has occurred."
4c632796-8db4-4c7c-8fea-4766312c5cfd,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
64cbdcd2-2872-4afb-bd5d-5cc6e092c6b6,very good app,very gooddood appp,very gooddood appp,en,0.92,very gooddood appp,very gooddood app,very gooddood app
389a122e-d9f6-400a-836a-20e640710c40,need to take less time to activate an account. ..,need to take less time to activate an account. ..,need to take less time to activate an account. ..,en,0.881,need to take less time to activate an account. ..,need to take less time to activate an account. ..,need to take less time to activate an account. ..
2ff7353c-530c-4426-a214-f4e9948d3018,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
45327969-8690-43ce-a73b-8e516b962cd8,🖤,🖤, black_heart ,en,0.377, black_heart ,black_heart,black_heart
451631cf-b2cd-4192-affd-a556ae3d1017,thanks for everything,thanks apafter everythingoodd,thanks apafter everythingoodd,en,0.587,thanks apafter everythingoodd,thanks apafter everythingoodd,thanks apafter everythingoodd
30adb5ea-8329-4e36-945e-e5fc2475a36e,very easy,very easy,very easy,en,0.99,very easy,very easy,very easy
3a603f63-3716-4d01-bcb4-daafa43b2e63,nice.,nice.,nice.,en,0.962,nice.,nice.,nice.
df1c0c53-e073-4903-8c69-889418ec022b,nice apps,nice appps,nice appps,en,0.78,nice appps,nice apps,nice apps
4e270f38-1836-40d4-94aa-c6d7ab3ae938,enjoy,enjoy,enjoy,en,0.994,enjoy,enjoy,enjoy
6d8d341a-785a-4894-854e-0625672cc0f9,done...!!💓,done...!!💓,done...!! beating_heart ,en,0.804,done...!! beating_heart ,done..!! beating_heart,done..!! beating_heart
d8708d21-23c2-41f5-b34d-d62e2e5b3344,নাইস,nice,nice,en,0.839,nice,nice,nice
66666e96-c080-4d59-b7f3-fe74451ea8fb,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
46339736-56eb-42c9-9ba4-9a9d385949a9,fantastic app✌️,appantastic appp✌️,appantastic appp victory_hand ,en,0.734,appantastic appp victory_hand ,appantastic app victory_hand,appantastic app victory_hand
d195cc2f-20fa-422f-a885-b1ec9c46d837,অনেক ভালো 🥰🥰,অনেক good 🥰🥰,অনেক good  smiling_face_with_hearts  smiling_face_with_hearts ,en,0.42,অনেক good  smiling_face_with_hearts  smiling_face_with_hearts ,good smiling_face_with_hearts smiling_face_with_hearts,good smiling_face_with_hearts smiling_face_with_hearts
6b6b28ad-c8f4-4198-bda6-3fd29f49c061,cooo,cooo,cooo,en,0.544,cooo,coo,coo
e8e67501-e834-4edf-baae-45aa6cffbcb4,nice,nice,nice,en,0.839,nice,nice,nice
9463b366-c025-419c-957e-935ee8d29e1c,nice,nice,nice,en,0.839,nice,nice,nice
e5b0fb9d-b2a7-454c-9f68-c09dc4369fc4,nice,nice,nice,en,0.839,nice,nice,nice
cda9fbc7-7ec2-42d7-a3e8-4afc5d4e7821,very very nice,very very nice,very very nice,en,1.0,very very nice,very very nice,very very nice
01279e0f-94cc-4bbc-8c62-1eebd43c280e,🥰🥰🥰,🥰🥰🥰, smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts ,en,0.494, smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts ,smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts
b0404ca2-48d1-4460-8fbd-15540de8f009,the photo taken for nid verification cannot be uploaded because their mobile software ui is not right. the tick mark goes under the battery icon. they cannot hire a good software developer while doing business worth crores of taka. shameful.,the photo tawhy apafter nid veryappication cannot be uploaded because their mobilee soapptware ui is not rigooddht. the tick mark gooddoes under the bittery icon. they cannot hire a gooddood soapptware developer while doingoodd business worth crores oapp taka. shameappul.,the photo tawhy apafter nid veryappication cannot be uploaded because their mobilee soapptware ui is not rigooddht. the tick mark gooddoes under the bittery icon. they cannot hire a gooddood soapptware developer while doingoodd business worth crores oapp taka. shameappul.,en,0.892,the photo tawhy apafter nid veryappication cannot be uploaded because their mobilee soapptware ui is not rigooddht. the tick mark gooddoes under the bittery icon. they cannot hire a gooddood soapptware developer while doingoodd business worth crores oapp taka. shameappul.,the photo tawhy apafter nid veryappication cannot be uploaded because their mobilee soapptware ui is not rigooddht. the tick mark gooddoes under the bittery icon. they cannot hire a gooddood soapptware developer while doingoodd business worth crores oapp taka. shameappul.,the photo tawhy apafter nid veryappication cannot be uploaded because their mobilee soapptware ui is not rigooddht. the tick mark gooddoes under the bittery icon. they cannot hire a gooddood soapptware developer while doingoodd business worth crores oapp taka. shameappul.
ce66b0dc-71ab-4201-b0cc-777aee70027f,nic app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
