review_id,username,user_image,rating,review_text,thumbs_up_count,review_date,app_version,replied_at,reply_content,lang,app_name
01e61f46-bd08-48ee-a664-488cd001b030,একজন Google ব্যবহারকারী,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1,My ngot appy অনলাইন sime on ok. No সেমি মেন সিম কার্ড nubar অনলাইন all সেটিং appy ইন্টারনেট nogt appy,0,2026-05-19 09:12:12,,,,bn,Nagad
03d56ebe-5535-403f-ad8a-f69b3d976c3d,Amena Islamic,https://play-lh.googleusercontent.com/a/ACg8ocI3EGr2_BxWrqg-rhstdcNWv9OjHoF_okZ-C7EW96I8opg9Bw=mo,5,আমি নগদে অন্য কারো কাছে টাকা পাঠাতে পাচ্ছি না,0,2026-05-18 20:23:54,,,,bn,Nagad
4f4ad7e0-87b1-4da3-8b81-7bd1b86f9b63,ROMAN,https://play-lh.googleusercontent.com/a/ACg8ocKgM75iKj0rF9nWmiLEoNwJpSZj23Siubpshmla2L4qlCGuWQ=mo,5,ওও,0,2026-05-18 15:44:37,1.1.112.01,,,bn,Nagad
9e4d9c11-f82f-4c40-936d-98fd343191d2,Soni Ya,https://play-lh.googleusercontent.com/a/ACg8ocJcrbftaZ9WD4jXwCKXMfVxaN0J8KbtJb8tLP2cq6IxNxZbpg=mo,3,একটা মোটেও ভালো চলে না,0,2026-05-18 14:28:24,1.1.109.09,,,bn,Nagad
6d4fe09f-f708-4205-8ab2-07a9420c4b81,Rasel khan,https://play-lh.googleusercontent.com/a/ACg8ocJHZFKXuTxpVEt0DpRS3TrfrN0A5f8kaqfTLCWllZa_v5ODGQ=mo,5,নগত একাউন্টে ভেরিফাই কোড দেয় না কেনো,2,2026-05-18 10:38:15,1.1.112.01,,,bn,Nagad
a0582bb6-9392-4866-9131-de801bd71df9,Forhad far,https://play-lh.googleusercontent.com/a/ACg8ocKmjQCHGKcPdX4xaryx4ypcpcPqXUzjhGcmGXbIUk4cBlR0T-c=mo,5,nice,0,2026-05-17 23:50:22,,,,bn,Nagad
75c31d53-e7ae-4015-9007-f994a35ae07b,Md Roman Islan,https://play-lh.googleusercontent.com/a/ACg8ocJoe8Qg8fqZjbTvQFA23A8q8_SYK7WisQz0ad6wMUFX4J5ObQ=mo,5,অনেক ভালো,0,2026-05-17 23:16:52,1.1.109.09,,,bn,Nagad
5ca6dba2-656d-48a8-b06d-9b15e3300be6,Md masum khan Sokidar,https://play-lh.googleusercontent.com/a/ACg8ocJ_WAU9S81ONuTIJwVagi0CO3gPRJjAYnvABjGTjGITfy0gWg=mo,5,Good app,0,2026-05-17 21:16:43,1.1.107.03,,,bn,Nagad
fb9d70fb-1a21-4ea5-96ba-e637d439a9a3,খাইরুল ইসলাম,https://play-lh.googleusercontent.com/a-/ALV-UjWcUX9doc2o41FhstmXYbtJ4mUJMvZVtaCDyKXuiTZqBeEIkWI,5,নগদ ডাচ বাংলা ব্যাংকের টাকা,0,2026-05-17 21:02:11,,,,bn,Nagad
f775be6a-ced6-4858-a33e-057724c59585,MD Rubel,https://play-lh.googleusercontent.com/a-/ALV-UjUkYHLern9c5K0Gbx8x9cLGqf5rWQOrrKHZ1d0Qh1S3a43pdfE,5,good 😊,0,2026-05-17 19:59:45,1.1.107.03,,,bn,Nagad
1c8757dc-89c4-4528-925d-92a5f03af3ec,Md Builbuil,https://play-lh.googleusercontent.com/a/ACg8ocJa755btfDU1Ec9HDYE1f4BsNIps80S9HQExxMa4htR9Gr_nQ=mo,5,ভালো,0,2026-05-17 16:05:59,1.1.109.09,,,bn,Nagad
4f4fc00b-70f9-4497-806c-e804aaadc546,Rocky Dj,https://play-lh.googleusercontent.com/a/ACg8ocK_VQSgsjS3si2bXXxxky-cnWsMtWxH6_KnCIgGS2Pesd-RFQ=mo,5,ok,0,2026-05-17 14:24:17,,,,bn,Nagad
c61bb6a6-ac37-4858-829d-bb42920b5169,Md Soujn,https://play-lh.googleusercontent.com/a-/ALV-UjVItSX12-badTYCr27Je3yuyHUk0V8CTjPp4p21ohlcIqHHis6v,5,sujon sujon,0,2026-05-17 12:50:44,1.1.112.01,,,bn,Nagad
b2858e10-bb30-4917-8d19-a50914114bc2,Rakib isaim,https://play-lh.googleusercontent.com/a/ACg8ocJ1R8fpBJSb7FPOE-NBm-aQBnpOc8YGVmes-tLqmSMN5ig5bA=mo,5,খুব ভালো,0,2026-05-17 07:05:36,1.1.109.09,,,bn,Nagad
c351b1f4-24b5-437f-9a85-530a77f9c388,skkosmetic Skkosmetic,https://play-lh.googleusercontent.com/a/ACg8ocJKRo9b3fPLiFi7EKMFFV5S9aeRMPhhoJ9BTh5luEDMj_Jcgg=mo,5,i like its,0,2026-05-17 02:33:12,1.1.112.01,,,bn,Nagad
240bf101-371c-42a7-b81e-bbc1e93cb09c,SHOJIB SARDER,https://play-lh.googleusercontent.com/a-/ALV-UjWUeV-xEhFCsjmPPCeGAxD7uJThqeX3OF0kr0wA3bUfxIzz5FHX,5,অসাধারণ ❤️‍🔥💝,3,2026-05-16 23:35:23,1.1.112.01,,,bn,Nagad
bef25a84-6849-477d-9088-1959b6470e5d,Alamgir Hsaain,https://play-lh.googleusercontent.com/a/ACg8ocKnUM8Rd6w2Z7vkTwR5j4rhGuMliaq8-Y4klpRSL7C6njDFLw=mo,5,অনেক ভালো লেগেছে ধন্যবাদ,0,2026-05-16 20:18:41,,,,bn,Nagad
5ed956f2-8a99-48bf-8277-40da1e5df3dd,Md tushar,https://play-lh.googleusercontent.com/a/ACg8ocLrrSI_b0ws6QRRa50_5JuuAbWIsfuM-DtFk5CjOxnnbKYg9A=mo,5,variy Nice apps,0,2026-05-16 19:32:34,1.1.109.09,,,bn,Nagad
d629abfd-fc3d-41b1-ac2e-d7a9c562f4f2,Md Shapanreza,https://play-lh.googleusercontent.com/a-/ALV-UjWDaR1GuRSdMWvIucHq0akhCHQxOVxAY8h33cCkGujABJQX3Fk,5,good,0,2026-05-16 19:08:50,1.1.109.09,,,bn,Nagad
a689a85b-403e-4dcd-a787-6cf1f514de03,MD.Rafiqul Islam Rofiq,https://play-lh.googleusercontent.com/a-/ALV-UjWfsriwj0vyzhcKWeZsivIUH_AC_SF5weayf4ojHbbMD38Aie7t,1,পেবিলে টাকা কাটে 10 টাকা এটা খুব খারাপ,7,2026-05-16 18:24:46,1.1.112.01,,,bn,Nagad
bef9899e-95de-4665-b865-8e8e646f4488,rahad sk,https://play-lh.googleusercontent.com/a-/ALV-UjXx83llFv6FWbB-NhXr_s-QfbWnZzmta1cQy7n18mrtCzJkGOM,5,নগদ অ্যাপসটি খুব ভালো কিন্তু এখন প্রচুর পরিমাণে টাকা কাটে সেন্ড মানি করার সময়,9,2026-05-16 18:24:08,1.1.112.01,,,bn,Nagad
dd5221ee-3cc0-4f79-a22d-cf5e71d500c9,Faruk Hossain,https://play-lh.googleusercontent.com/a/ACg8ocLmMnYje0EeSQl7GG4nQ1CEmKIleF1B1cpVCCTy25W08KIKgLaC=mo,5,ধন্যবাদ,0,2026-05-16 17:36:39,1.1.112.01,,,bn,Nagad
102cf6b9-4c20-4e04-b20a-34eea71a5ec5,Aminul Hoq Sohag,https://play-lh.googleusercontent.com/a-/ALV-UjW-_OGfB2twGhB0zpvgpjMVta0DWch5OQd9zOMzTAM_X8-LVQ,5,wow,0,2026-05-16 16:50:58,1.1.109.09,,,bn,Nagad
e74d5b26-8db4-4ade-81da-c5cded55731e,likhon lii,https://play-lh.googleusercontent.com/a-/ALV-UjWt85h1L3OWVfTo7RtzHz_mBhyHVeZcaBcRaTN5DY2Sv6txXDI,5,আমি পারি,0,2026-05-16 14:09:14,1.1.109.09,,,bn,Nagad
5b62d411-3c9a-4e23-81bd-5defb8c515bb,Mst mim,https://play-lh.googleusercontent.com/a/ACg8ocIHmYMz1gFvTxnWLxIJl3ZB4s0Uh99ws-uSvMhvIeJZHujffQ=mo,5,ভালো খুব ভালো,0,2026-05-16 13:34:37,1.1.109.09,,,bn,Nagad
3a3e3cfd-c0b9-4909-b99a-99817a98e6b7,Md Tabibullah Tiham,https://play-lh.googleusercontent.com/a-/ALV-UjU4VY1ogeX_q81ghzkAohgfjJzmpjPFtVBV2ROQQmFGGe8DMdo,5,ভালো,0,2026-05-16 11:56:49,,,,bn,Nagad
6152d9ed-3e3a-4830-89d8-9ab3b1d3b0da,Md Shafau,https://play-lh.googleusercontent.com/a/ACg8ocKMiHZSasIH1aW4-CDIvdsCozcIi22HUqWhPiyD-Dtcd1SQhQ=mo,5,nice,0,2026-05-16 11:36:43,1.1.109.09,,,bn,Nagad
ccfb1e7d-b5e7-45f6-9e4b-e70c4697a8a7,Jobadul Islam,https://play-lh.googleusercontent.com/a/ACg8ocIinx1lix-BzbGVLqrQPOpykc88SxfVK-0l_mJjjr6US_w3sg=mo,5,💓💓,0,2026-05-16 07:45:56,1.1.107.03,,,bn,Nagad
b26d298a-b7b4-4ff2-ac12-ccea5559fb3a,Nasir Sheikh,https://play-lh.googleusercontent.com/a/ACg8ocIogKCYLMxz3k6k9vNuiXlsnVQ_luMhvJX_LEiyvDJ_AmMpEA=mo,5,খুবই ভালো অনেক অনেক ভালো একটি অ্যাপ,0,2026-05-16 07:10:49,1.1.107.03,,,bn,Nagad
04512c52-fcb1-4c8d-9033-ab82d9576f0e,MD Sakil (মোঃ সাকিল গাজী),https://play-lh.googleusercontent.com/a-/ALV-UjWmtxMsNHmzbqkuhNDGnRVmy333oq6mJ6MYe5rO-YDnAfov41yO,5,অনেক ভালো আমি ইউজ করি অনেক সুবিধা পেয়েছি অ্যাপস সার্ভিস ভালো অনেক ভালো অ্যাপস আমার অনেক কাজে লাগে,5,2026-05-16 01:07:05,1.1.112.01,,,bn,Nagad
0d108f86-6555-44dc-af70-7787a4bbde35,Bablu Chatterjee,https://play-lh.googleusercontent.com/a/ACg8ocKbo04-LYsOoP6PREBL596hmrUP0r47qpBduA9O7hn9o_VJxg=mo,5,very good application,1,2026-05-14 07:06:29,,,,bn,Nagad
088085f0-a361-4c24-a96d-3ba4c5ddb4ff,বিজয় খান,https://play-lh.googleusercontent.com/a-/ALV-UjXt0NTSVgHZ-0N3aXlV9kqlI01ofiv6PrtbNwwfo0OGVkSRUWc,5,ভালো,0,2026-05-14 06:54:21,,,,bn,Nagad
d3e02a2d-8249-437d-91bc-f7da91776c08,Radha Robidas,https://play-lh.googleusercontent.com/a/ACg8ocKkGILrr5XLiFa7imybWgOfEpea3lCDYOu3pV2QO9J99wqWTQ=mo,5,good app,0,2026-05-13 22:46:10,1.1.107.03,,,bn,Nagad
9cdf728a-27ed-4fd1-be78-7b1271952a22,Anik salman,https://play-lh.googleusercontent.com/a-/ALV-UjU_Q4ekRQigP-1wq-ufrXBRAa64pq6xureyQCGTCQUL2ea8-GY,5,ধন্যবাদ সবাইকে,0,2026-05-13 08:47:17,1.1.109.09,,,bn,Nagad
b17c9a54-767a-47e3-80a7-e40958127845,Md Biplob,https://play-lh.googleusercontent.com/a-/ALV-UjWpToLourLOoosmCu_q5t5zwJHX-kqReAUigOryAV4h3h8Pos4T,5,ভালো,0,2026-05-12 12:46:16,1.1.109.09,,,bn,Nagad
2dda6c86-540a-4161-a3d7-5e74114ae9ac,Md Jahid,https://play-lh.googleusercontent.com/a/ACg8ocKjt6Onxks36v8-e4cDrmtXqOqGe8WFyTxrhukG16JnK4MZvA=mo,5,valo,0,2026-05-11 18:38:54,,,,bn,Nagad
276c4031-f973-4136-9be5-d0609d6c6023,Mahdi Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjUPB41pyAymA4LRczplET7NrszsAaFFU39v3KtuIB4t-7Aa_hM,5,🥀অনেক সুন্দর একটি অ্যাপ🥀,4,2026-05-11 00:24:48,1.1.109.09,,,bn,Nagad
e4328779-307f-44c5-a5d7-20c8ae545438,MD. Nayan Chaprasi,https://play-lh.googleusercontent.com/a-/ALV-UjWOOWMzmPVCUBeTxhNc5BX4E_dThtuQlRh7-6OU9MxCF9BreXVS,2,Noyon,0,2026-05-10 23:51:20,1.1.109.09,,,bn,Nagad
e8e8c2fd-80a5-4aa2-a5f5-30a178f9d224,Sohag,https://play-lh.googleusercontent.com/a-/ALV-UjXuXOSwr1m1GRHlK8iwizk1XMLM0as1vNd6YDbhfi6k3Ue2NmGB,5,নাইস,0,2026-05-09 12:25:58,1.1.109.09,,,bn,Nagad
d2d57047-8207-4bc5-8ad8-ba55b0aabc85,Md israfil Hossen,https://play-lh.googleusercontent.com/a-/ALV-UjWgPCEycBKwac2ZR2ny7awYwzJlhmlxU4KrSX-NJ9-rmZxXYuk7,5,nice,0,2026-05-09 07:26:27,,,,bn,Nagad
3bc3076a-c62e-439f-83f0-8bbb811ce0fa,arif Sorkar,https://play-lh.googleusercontent.com/a-/ALV-UjVpgqyatz2klBebKZHh7vbb0US3TrlgXGZo11ZH2lBpY1eNaYA,1,my nogot accounts not other device hack,0,2026-05-08 23:39:51,1.1.107.03,,,bn,Nagad
b75a9de7-ca4a-494f-839a-2fed9ecdd52f,হুমায়ুন কবির,https://play-lh.googleusercontent.com/a-/ALV-UjVrl9OCpf_QYNBWFcNWxsm5GUp34GsNM3Wcvmkk5Gnc6f58xgis,5,অনেক ভালো,0,2026-05-08 19:26:09,1.1.109.09,,,bn,Nagad
5938b9f2-de97-460d-94d7-877a19285148,Mr Parvez,https://play-lh.googleusercontent.com/a-/ALV-UjVBiP-A-eS8ZpLw6PqhxRXNeafmxpE3eB9y3eWFWwCPuf553Uop,5,NICE,0,2026-05-08 15:08:33,,,,bn,Nagad
5c79624d-6a31-43b2-b22d-4a6cd6eaad39,Md suhidul islam,https://play-lh.googleusercontent.com/a-/ALV-UjXZppPLqWA-lLgyn5evLLHZ4W5sZNR_uPghvAzyMx3MrvIU6Dbx,3,আমি নগদের অ্যাপসের জন্য বারবার চেষ্টা করেও,0,2026-05-06 07:13:50,,,,bn,Nagad
443835ec-e33f-45d0-8407-ef0c5a732a75,Mdanuwar Husen,https://play-lh.googleusercontent.com/a-/ALV-UjVCJ_y7nfiietB7UVMKYBU7GGtqK6VfHExVF-PgLWnDl9oHHnc,1,নগদ থেকে লোন নিতে চাই,1,2026-05-05 08:38:30,1.1.107.03,,,bn,Nagad
a98eca8c-ed14-4ef0-a7cf-43369c160a27,MD Free Fire,https://play-lh.googleusercontent.com/a-/ALV-UjVvaxKTPQHOf2m4BaFllk2ED-gQG38mGKUdxxmkynt5OVQhaVo,5,❤️❤️❤️,0,2026-05-04 03:04:36,1.1.109.09,,,bn,Nagad
f7648256-03aa-4c49-930c-4fcfa817e02a,MD SHADIN ISLAM,https://play-lh.googleusercontent.com/a-/ALV-UjUtv04Gdldrg77pqHTCedol-YpnE456JGlSnUbF5fegnvKbBViM,1,নগতটা আপডেট করে আরো উন্নত কোরতে হবে,9,2026-05-03 16:47:31,1.1.109.09,,,bn,Nagad
60671c78-8d50-4fec-a6ba-77abd0033b24,Alamgir Mohamodalamgir,https://play-lh.googleusercontent.com/a-/ALV-UjUBH05DH9bR6XJ6YRIPfaH-xjgdN2aHPJRe669AUhk2hRuHunfC,5,আমার নগদ একাউনট টা ইসলামিক একাউন্ট করা যাবে কিনা,6,2026-05-03 09:44:04,1.1.109.09,,,bn,Nagad
3e6bd00e-2a21-4cb9-a28b-777c185a9fa3,Monire Uwdan,https://play-lh.googleusercontent.com/a-/ALV-UjVVKD24aDpwXjvPjmLnHMEPsI1Lh-DGIKTDCe6WeIRcVc-7Fog,5,nice 👍,0,2026-05-02 05:34:42,,,,bn,Nagad
acbea27c-6ea5-48d2-ae77-29b0b0793a51,Md ArafatJomadr,https://play-lh.googleusercontent.com/a/ACg8ocKaaU3CpoI4TVi4x3OJmeimHN6PhARGiDH61BQZKKrJR0YXlQ=mo,4,লগহিন হয়না কেনো,2,2026-05-02 03:35:17,1.1.109.09,,,bn,Nagad
bdf7ae2c-dead-49cc-a976-65dac1fe4ab8,md binyamin,https://play-lh.googleusercontent.com/a/ACg8ocKZe8JYU0UoGaoniPngVCGuvdlWvokfu2TvwgCNXm3KFC3LOQ=mo,5,ভালো,0,2026-05-02 01:03:03,,,,bn,Nagad
b44874db-7cf6-4ddb-94bb-1bb2615a0f08,Jungkook Join,https://play-lh.googleusercontent.com/a/ACg8ocJ1o7DwQ2pr7TyjIi2UevibwU3TluFAp9B8s2gxYrqGwgvlaA=mo,5,খুব ভালো,0,2026-05-02 01:01:56,,,,bn,Nagad
3b44eef8-9c6e-4f84-8fcd-b2ffa31ef055,ES ESRAFIL,https://play-lh.googleusercontent.com/a-/ALV-UjVkgzqyqQZKUCen1kMRpcZrhRikai-1d-pCKeJbKadcttwfeih7,5,নাইস,0,2026-05-01 20:28:17,1.1.100.09,,,bn,Nagad
43e6ce1a-fd3d-4cca-98ae-4d4723aba4ad,Md rubel Mia,https://play-lh.googleusercontent.com/a/ACg8ocIzskG2dZ8N74ul7sYskklCAjk4c_2OE2hJdHA3-4V_de9ENA=mo,5,ভালো ✅,0,2026-05-01 09:18:41,1.1.107.03,,,bn,Nagad
35fd2065-c11b-4ae5-8a10-71a33fdc01a8,Md Monir Sab Md Monir Sab,https://play-lh.googleusercontent.com/a/ACg8ocLAs8iA2ptE3i7HBUU92LM023nA_7cMPedQSPK4q39m6MOIZQ=mo,5,ওকে,5,2026-04-30 19:25:54,1.1.109.09,,,bn,Nagad
80bcfb79-b805-482d-8085-8c10a06a232e,Humyun Koptr,https://play-lh.googleusercontent.com/a/ACg8ocKNvP1HBdFnOYJFTWefdhloZAA2hIOqP89aZlUyOLKHoz210g=mo,1,good,0,2026-04-30 19:03:14,,,,bn,Nagad
3b3b2f7a-c4f0-4899-9e03-f45f668a3d8e,Akikul Islam,https://play-lh.googleusercontent.com/a/ACg8ocK89KLT6JMW8zstjsRpufkps11WyaOCiOfQfooU8PaqnplFQQ=mo,5,nice apps,2,2026-04-29 20:11:03,1.1.109.09,,,bn,Nagad
e9fa541e-9207-43c1-a136-dc9d037f0293,Voom Momk,https://play-lh.googleusercontent.com/a/ACg8ocKGGiHiydCYpZ04rcbSKatvuj5NWWtW-8C9atQK1RyvQY8U1Q=mo,5,ভালো আছে,0,2026-04-29 18:02:06,,,,bn,Nagad
9039c518-e25f-448d-8fd9-87dd225c74a4,Apel Sorkar,https://play-lh.googleusercontent.com/a-/ALV-UjWyGiZPszTKJN019Qq3t7SzaHlkdJXXdsJv-HyB7Feu7kdZdkal,5,কি ঢঠম,0,2026-04-28 12:32:33,,,,bn,Nagad
a864ba8e-e818-4aa4-8ee7-8dae1f815339,AB RAHMAN BD,https://play-lh.googleusercontent.com/a-/ALV-UjVkSRTlX6eze_YrJKy0tndM_bt3b15-KeqQxsVJJn5mFw0ESsBb,1,একটি ফালতু অ্যাপ লগইন করতে এত ঝামেলা ওটিপি অটোমেটিক সেট হয় না আবার কিবোর্ড ও শো করে না ওটিপি লিখতেও দেয় না বালের নগদ!!!,0,2026-04-28 12:08:54,,,,bn,Nagad
1c3d611e-7f0b-47f1-badb-f96a5d5d4f47,Md Shaidul Islam,https://play-lh.googleusercontent.com/a/ACg8ocJuu3BetvVvsJ0cyrEHnPz8UGV8LQB001qxMaufHb2C3ZcoAQ=mo,5,good app,2,2026-04-27 16:36:58,1.1.109.09,,,bn,Nagad
f5c672db-7572-41f5-8382-15823f55731b,Md Sumon,https://play-lh.googleusercontent.com/a/ACg8ocKtB4HEUnnchXXrgkT2c4cV1d_GiITNgjNDCSF7WM-pGTfTaA=mo,5,ভালো,0,2026-04-27 10:15:08,,,,bn,Nagad
6faef4f5-b73e-43ab-baa1-b33c71883ee1,Ms Salina,https://play-lh.googleusercontent.com/a/ACg8ocJT-s3f_Oai_x2vGTkX7_io3w5G0e1svs9873WASMg7p9cMWQ=mo,1,good luck 🤞🤞🤞,0,2026-04-24 15:54:37,,,,bn,Nagad
3a5da699-51b4-4ea1-a93a-efde50686251,Ismael Hossain,https://play-lh.googleusercontent.com/a-/ALV-UjWTQPQHw8ZI4ovmFmRqGVejwLmoGH8BJaQ4GaNMtxqJ0SCa68F-,5,GOOD APPS,0,2026-04-24 14:55:07,1.1.100.09,,,bn,Nagad
afee37af-a431-4fb6-8ed5-95b2ef33c713,Rashid Mia,https://play-lh.googleusercontent.com/a/ACg8ocJ82YB7G1hhAfnzmEUQ3ZwxRNRRwas117FiPeHoNyAECFKduw=mo,5,ভিলো,0,2026-04-23 10:35:40,1.1.107.03,,,bn,Nagad
4911b7a7-98e7-4589-824f-c0dfae80fa2f,MD MAHABUB ALOM,https://play-lh.googleusercontent.com/a/ACg8ocJwg8Y5Unwc1dUzM9d3VlfCfmuRL16I-jfFVwlOZnjF28VTZg=mo,5,good,0,2026-04-22 23:37:57,1.1.107.03,,,bn,Nagad
e6579f94-3d02-445a-925d-cb06cd8e9b76,মুহাম্মদ ফিরোজ কবির আল মাইজভান্ডারী,https://play-lh.googleusercontent.com/a-/ALV-UjWp0R7R7homvKYMStXWZegF8UdblXw0PSurjY9mxAEweTaKzePS,5,নগদে লেনদেন করা খুব সহজ খুব ভালো অ্যাপস,1,2026-04-20 19:40:37,1.1.107.03,,,bn,Nagad
e72d4b03-d36e-4ac9-b6ed-d486122c5db9,Djmd Emran,https://play-lh.googleusercontent.com/a-/ALV-UjVLSWVavSw7FKxrB4ZjuFaxrB9JQVNewEu6HL1QP9EeccKVw7g,5,এটা অনেক সুন্দর অ্যাপ,0,2026-04-20 19:31:14,1.1.107.03,,,bn,Nagad
67e094a1-b992-4ad1-889f-26027af018d3,Shadek Ali,https://play-lh.googleusercontent.com/a/ACg8ocJHtrTZP7wwt346ysTZgENozMnb9SGmIEnQKAGB_KUdV0jGnA=mo,5,আমার অ্যাপটি কাজ করতেছে না আমাকে সহযোগিতা করুন,7,2026-04-19 23:29:31,1.1.107.03,,,bn,Nagad
7ddd1c50-6a88-4327-84c2-2cf694a61ab7,Muhammad Alhasir,https://play-lh.googleusercontent.com/a-/ALV-UjX4NImP_x2nAOPlWfVArbSS7JVWe6qNpuHXzdJupkCkgL1Ml4Q,4,good,0,2026-04-19 17:44:23,1.1.107.03,,,bn,Nagad
56c292d5-f36c-4979-8ca3-dd76b133096d,MD SHAWON,https://play-lh.googleusercontent.com/a-/ALV-UjU142p7ZtiM-a0cJ9Ia3JIBcnTwqDeCoEVeTTCZj2gTWe7hQHXH,5,sera app 👍,0,2026-04-18 19:15:24,1.1.107.03,,,bn,Nagad
4546b062-d1d0-4994-9cd3-f7aed64c9076,mdriaz uddin,https://play-lh.googleusercontent.com/a-/ALV-UjV4d6jXKF583on8Ehhl43pJD2eafMxWOFd3_WVXlcclS2YwbRaZ,1,"নগদ থেকে কোন সার্ভিস পাচ্ছি না নগদ টা আরো উন্নত করতে হবে প্রিয় নম্বর এড করতে হবে ফ্রী সেন্ড মানি করা যায় দুইটা মিনিমাম ,5টা করা লাগবে",25,2026-04-18 17:28:25,1.1.107.03,,,bn,Nagad
3528c142-93f7-4d98-b1cb-1a561b3927e2,Mahamudul Islam,https://play-lh.googleusercontent.com/a-/ALV-UjV4i-IYyM5vWTsnW1PA4lWDRvH_GKrdjvwgj3K__QxMJiDscJs,5,খুবই ভালো,0,2026-04-18 15:16:25,,,,bn,Nagad
bac36c22-473a-4ba6-a6c3-efa5e5d0142c,আলামিন শেখ,https://play-lh.googleusercontent.com/a-/ALV-UjX-Q38r3hn_luxs7z4N8JNYea8-iNWxzpWWYjZCrU3MdCf5sL0n,5,খুব ভালো,0,2026-04-16 20:43:33,1.1.83.01,,,bn,Nagad
7da15c23-fde2-4c4c-9a8b-6ea6290aa701,md brand,https://play-lh.googleusercontent.com/a-/ALV-UjXhxCPcrSetYr83q9I3_Z3rwrEe-F54wag0PHwLmc34i7I0oUeM,1,নগদ আমার ঠিক আছে কিন্ত নগদ এপস দিয়ে লগইন হয় না কেন কি করবো।,0,2026-04-16 14:27:45,,,,bn,Nagad
14ad4361-fe1b-404c-88ec-a2472785153f,Amir,https://play-lh.googleusercontent.com/a/ACg8ocLlVJz0_QlTZrKohLGC2acF_st9FcUP3BCXoXExeAwyT2tFHQ=mo,1,এই অ্যাপটি এত ভালোনা,0,2026-04-16 12:08:37,,,,bn,Nagad
3cc2f554-de20-4a5d-a151-2211b65c5c12,Md Jowel Miha,https://play-lh.googleusercontent.com/a-/ALV-UjVqAv4_sLLi1jmHXDQYoUMv8vgEaHnxSxYQZM8hiOmFt87RJwb_,5,Suppar,0,2026-04-15 18:34:40,1.1.107.03,,,bn,Nagad
7b54e253-5543-4bf3-9f13-8169fbab4c1e,MD NIROB ISLAM MD NIROB ISLAM,https://play-lh.googleusercontent.com/a/ACg8ocItfCmP91Yub6iQv02yi2QlItzgianHeP6bej1-2owbnandOQ=mo,5,অসাধারণ,0,2026-04-15 11:14:35,1.1.107.03,,,bn,Nagad
ac188a1e-bcc3-4c07-9bdd-6e745e53abf5,আলামিন হোসেন শুভ,https://play-lh.googleusercontent.com/a-/ALV-UjW90nTyhSn61JwpeYFBd-RU7DqnD-jLGmUf5NoAjqNEbfd2pAff,5,nice,0,2026-04-14 22:10:09,1.1.107.03,,,bn,Nagad
3663012e-0c36-4fbc-8792-057e5b9efb62,MD Rasadul Hak,https://play-lh.googleusercontent.com/a-/ALV-UjWX2hOnLy4gyFg9lsTmwCFVkOOZFuMwHXci2aav3I426BU7L4E,5,অনেক ভালো,0,2026-04-14 20:54:43,,,,bn,Nagad
bc5ca7e2-b874-4232-82f4-2ad55b586469,No Need,https://play-lh.googleusercontent.com/a/ACg8ocL_H20NpUrkBO4gBQNOjNFGFw-H9ykLruiAJObWcIENQrFFFQ=mo,5,না ওদের ওটিপি স্বয়ংক্রিয়ভাবে বসে না তো কিবোর্ড আসে না,0,2026-04-14 12:57:34,,,,bn,Nagad
9a133f80-960c-4002-ba8b-2e10e785236d,Sajib Khan (Gonda),https://play-lh.googleusercontent.com/a-/ALV-UjWk9W7XsdmGcYuHhkzVw1uS86pyy1EqGQv3oG1ywqnsvuL_XmaS,5,nice Bank app,0,2026-04-14 03:56:06,1.1.93.02,,,bn,Nagad
1ba92ed2-357e-461e-baf2-d19fa1cd4037,Md Shaju,https://play-lh.googleusercontent.com/a-/ALV-UjVSpuchD3Or59t15BMK3e5hGrHEUmE_1OfOTaUW0DPanYsYqAA,5,career nicee,0,2026-04-14 00:09:44,1.1.84.01,,,bn,Nagad
c5c875a4-ea00-4f79-871f-929eb5f9644b,জুনায়েদ ভাই,https://play-lh.googleusercontent.com/a-/ALV-UjVrWb7k8gZFB56aWIja4x5SFCbpBL2jeb7wGex4B2Did8H4Hsg,5,ধন্যবাদ,0,2026-04-13 01:54:03,,,,bn,Nagad
9e98e3f8-155d-4283-9ec9-0dbf8cb52fc8,MD Khorshed Alom (Khokon),https://play-lh.googleusercontent.com/a-/ALV-UjVaKFysdsnwfp2-QyWYs_TLzsT7RWBpfS3YUrGhGVrfZUAM_8YT,5,ভালো কিছু,0,2026-04-11 16:20:06,1.1.107.03,,,bn,Nagad
85a61d80-2e1e-44e7-b2e8-e21b68c273f1,Jahs J.j,https://play-lh.googleusercontent.com/a-/ALV-UjXXvm5OcJU77wh7HSmoE3QASViVLjG1LTS2M_s6LzIEoHhr4rUN,5,হুম,0,2026-04-11 04:31:45,1.1.107.03,,,bn,Nagad
a890be08-4b0f-48ec-b08d-f99e1638adaf,Lal Chan,https://play-lh.googleusercontent.com/a/ACg8ocJCCNgqTCGoF4ErnlQi8AMYJ-oXa9BrJ8KcjBG88vLQi3s52Q=mo,5,good,0,2026-04-10 19:51:33,,,,bn,Nagad
